"","portfolio.returns"
"2014-04-30",0.00539171830031449
"2014-05-05",-0.00830891248174492
"2014-05-07",-0.000448961734854536
"2014-05-08",-0.0018640104130575
"2014-05-09",0.0134320924465658
"2014-05-12",-0.000828426250887637
"2014-05-13",-0.00161020625081587
"2014-05-14",-0.0116192991981753
"2014-05-15",0.00125742473815715
"2014-05-16",0.000569287866343915
"2014-05-19",-0.00270856074564407
"2014-05-20",0.00635356361044082
"2014-05-21",0.00150163785999613
"2014-05-22",0.00505644554424589
"2014-05-23",0.00354175175825633
"2014-05-27",-0.000597307118216039
"2014-05-28",-0.000245222488897245
"2014-05-29",0.000798207125901396
"2014-05-30",-0.00125984972625504
"2014-06-03",-0.00146517805768343
"2014-06-04",0.00798587004905804
"2014-06-05",0.00141797653630493
"2014-06-06",-0.000962808032336282
"2014-06-09",0.00430211180906603
"2014-06-10",-0.000744136482333957
"2014-06-11",-0.00196849242160491
"2014-06-12",0.00489165795448709
"2014-06-13",0.00124428304097646
"2014-06-16",-0.00224842563711558
"2014-06-17",0.00334806317553227
"2014-06-18",0.00385222724683287
"2014-06-19",0.00204504363720037
"2014-06-20",0.00236445900767124
"2014-06-23",-0.00156664330428147
"2014-06-24",0.000781567283488993
"2014-06-25",0.00221541830907634
"2014-06-26",0.00228973278548072
"2014-06-27",0.00452267231964365
"2014-06-30",0.0106009112749723
"2014-07-03",-0.00198324897766367
"2014-07-07",-0.00151425784213866
"2014-07-09",0.000331235797628393
"2014-07-10",0.00410267697529298
"2014-07-11",-0.00136250871626664
"2014-07-14",-0.00385511957180085
"2014-07-15",0.00146661116409796
"2014-07-16",-0.00345314586412926
"2014-07-17",0.00397621370328505
"2014-07-18",-0.00155873789576244
"2014-07-21",0.00460763518444351
"2014-07-22",-0.00157831266980357
"2014-07-23",-0.00240816468856198
"2014-07-24",0.00330660212992462
"2014-07-25",0.00378184073780652
"2014-07-28",-0.000992267685412052
"2014-07-29",0.00014113932371429
"2014-07-30",-0.00953310864974355
"2014-07-31",-0.00156353746199656
"2014-08-01",0.00628005931899378
"2014-08-04",-0.00303649082416835
"2014-08-05",0.0058607411835585
"2014-08-06",-0.00316002944434957
"2014-08-07",0.0056206943217505
"2014-08-08",0.00484518541404144
"2014-08-11",0.000927585273840403
"2014-08-12",0.00370233959061594
"2014-08-13",0.000269793744459346
"2014-08-14",0.00067076935294641
"2014-08-15",0.0050368317117977
"2014-08-18",0.00230886356721416
"2014-08-19",0.000157227083999789
"2014-08-20",-0.00268752207201517
"2014-08-21",0.00170779693540069
"2014-08-22",-0.0010103540983174
"2014-08-25",-0.0018228994876206
"2014-08-26",0.000439146522662082
"2014-08-27",-0.00125450456616716
"2014-08-28",0.00349151227299305
"2014-08-29",0.0024228104516677
"2014-09-02",0.00234797976421963
"2014-09-03",-0.000846119903616827
"2014-09-04",0.00510138748210043
"2014-09-05",-0.00553233057470659
"2014-09-10",-0.0023054626978527
"2014-09-11",-0.00266453354215446
"2014-09-12",0.0037312298354637
"2014-09-15",-0.00533513536370889
"2014-09-16",-5.74045871815088e-06
"2014-09-17",0.00446967690924871
"2014-09-18",-0.000189936773378085
"2014-09-19",-0.00742590908609608
"2014-09-22",0.00302658407425405
"2014-09-23",0.00501195900925788
"2014-09-24",-0.00500989504573046
"2014-09-25",0.00359714429730151
"2014-09-26",0.000571804254494657
"2014-09-29",-0.000595910522975807
"2014-09-30",0.0071740187050362
"2014-10-08",-0.00694330992172632
"2014-10-09",-0.00596052491582122
"2014-10-10",-0.0028633932521841
"2014-10-13",-0.00160524317956068
"2014-10-14",0.000330206951544509
"2014-10-15",-0.00527420245593724
"2014-10-16",0.0022255136199465
"2014-10-17",0.0099245224443647
"2014-10-20",0.00568076301466203
"2014-10-21",-0.00849162390228553
"2014-10-22",-0.00138999181899635
"2014-10-23",0.00358395014895496
"2014-10-24",7.86981869074221e-05
"2014-10-27",0.0125103397841544
"2014-10-28",-0.000873308114783589
"2014-10-29",-0.000857533840268876
"2014-10-30",-0.00250509315457359
"2014-10-31",0.000151055499783448
"2014-11-03",-0.00175970346016696
"2014-11-04",-0.00571676845626656
"2014-11-05",0.00354191103853108
"2014-11-06",0.00776392636939449
"2014-11-07",-0.00286345132354271
"2014-11-10",-0.00498941075245152
"2014-11-11",0.00393175111293509
"2014-11-12",-0.00213675044024475
"2014-11-13",0.00656255373048453
"2014-11-14",0.00259705749571548
"2014-11-17",0.00514704214665929
"2014-11-18",-0.00362166782796902
"2014-11-19",0.00359621953688261
"2014-11-20",0.00706697263298617
"2014-11-21",0.00412945443262092
"2014-11-24",0.0040697493011661
"2014-11-25",0.00158480304582787
"2014-11-26",-0.00907052111652751
"2014-11-28",0.00942351617168158
"2014-12-01",0.00167742998762477
"2014-12-02",0.00775761086923832
"2014-12-03",0.00413744003821392
"2014-12-04",-0.00898400238811803
"2014-12-05",0.00397070082657947
"2014-12-08",-0.00111541567039875
"2014-12-09",0.000666206068510311
"2014-12-10",0.00621679480128257
"2014-12-11",-0.00610189422897667
"2014-12-12",-0.00641822638700629
"2014-12-15",-0.00180094703903777
"2014-12-16",0.00413769464706393
"2014-12-17",0.012258241202342
"2014-12-18",-0.000791393588466582
"2014-12-19",-0.0136164865843452
"2014-12-22",-0.00458647544710067
"2014-12-23",0.00256725145375869
"2014-12-24",0.00887504582364795
"2014-12-29",-0.000976874214637546
"2014-12-30",-0.0066962172350481
"2014-12-31",0.00370876223099192
"2015-01-05",0.00360576821565006
"2015-01-06",0.00267260872735675
"2015-01-07",0.00453177125618232
"2015-01-08",-0.000740350464509709
"2015-01-09",-0.00388717138655159
"2015-01-12",0.00163997539653082
"2015-01-13",-0.00393773033330136
"2015-01-14",0.00939150330454952
"2015-01-15",0.0118710378688076
"2015-01-16",0.00403004633119219
"2015-01-20",0.00758710942260721
"2015-01-21",0.0115657394685036
"2015-01-22",-0.00579969665037638
"2015-01-23",0.00199892231465992
"2015-01-26",-0.00169386867611687
"2015-01-27",-0.00927659450332108
"2015-01-28",-0.00474627037755859
"2015-01-29",-0.00498014865061747
"2015-01-30",0.00591326929246105
"2015-02-02",0.0056370231902052
"2015-02-03",-0.000123698675487227
"2015-02-04",0.00160032514782604
"2015-02-05",-0.0155038727669944
"2015-02-06",-0.00139484170363635
"2015-02-09",0.00607452696163557
"2015-02-10",-0.00241318296972814
"2015-02-11",0.00643831716874921
"2015-02-12",0.00708424419870446
"2015-02-13",0.000546032395548401
"2015-02-17",0.000663220946541143
"2015-02-25",0.00357592682815921
"2015-02-26",0.00178897674581657
"2015-02-27",0.00429555296901163
"2015-03-02",-0.00348854905424767
"2015-03-03",0.000646120463138722
"2015-03-04",-0.000565447875677805
"2015-03-05",-0.0173062417602968
"2015-03-06",0.00335115889576931
"2015-03-09",-0.00563813531775148
"2015-03-10",-0.00354858142345393
"2015-03-11",0.00451832364733407
"2015-03-12",0.00200953397934978
"2015-03-13",0.0120660369560965
"2015-03-16",-0.000988540643157787
"2015-03-17",0.0052171937423926
"2015-03-18",0.00529938702439248
"2015-03-19",0.0054638878193678
"2015-03-20",0.00760993613183114
"2015-03-23",-0.000156126251161459
"2015-03-24",-0.00247206449334691
"2015-03-25",0.00173891802421333
"2015-03-26",0.00284820246384454
"2015-03-27",0.00549449450221506
"2015-03-30",-0.00786744480365331
"2015-03-31",0.00542709819043052
"2015-04-01",0.00997062353454581
"2015-04-02",0.0127850812698125
"2015-04-07",0.002345386997193
"2015-04-08",-0.00550993806622091
"2015-04-09",0.00876233697362716
"2015-04-10",0.00613077344498825
"2015-04-13",-0.00229824823343139
"2015-04-14",-0.00651720137813006
"2015-04-15",0.0070539863710799
"2015-04-16",-0.0026125173163124
"2015-04-17",0.0027948801727411
"2015-04-20",0.00207100651955416
"2015-04-21",0.0103018978870701
"2015-04-22",-0.00247598650642877
"2015-04-23",0.00309693992851345
"2015-04-24",-0.000820196628435799
"2015-04-27",0.00161426185234537
"2015-04-28",0.00300439927275731
"2015-04-29",-0.00549575583886108
"2015-04-30",0.0012602407193778
"2015-05-04",-0.0117426550451073
"2015-05-05",-0.00314954799212563
"2015-05-06",-0.00586257399133383
"2015-05-07",0.0124781022751426
"2015-05-08",0.00575750048327417
"2015-05-11",0.00250009838513288
"2015-05-12",0.00255092087321218
"2015-05-13",0.00944236382827235
"2015-05-14",-0.00222956409506259
"2015-05-15",0.00459152406969676
"2015-05-18",0.00414505778577001
"2015-05-19",-0.00188457007595477
"2015-05-20",0.00842975634253018
"2015-05-21",0.00380622988857038
"2015-05-22",0.0054427206236467
"2015-05-26",0.000816799800009482
"2015-05-27",-0.0148236581585426
"2015-05-28",-0.000427049387121237
"2015-05-29",0.00997166623366086
"2015-06-01",0.00704988979491317
"2015-06-02",0.00116864510677761
"2015-06-03",-0.00507101585411551
"2015-06-04",0.0011411279475011
"2015-06-05",-0.00129645285763613
"2015-06-08",-0.000634770034507737
"2015-06-09",0.00881267699945831
"2015-06-10",0.00188828558532794
"2015-06-11",-0.000940010985067019
"2015-06-12",-0.00597656346809816
"2015-06-15",-0.00400222961928365
"2015-06-16",0.00202905211750459
"2015-06-17",-0.00201404987571352
"2015-06-18",-0.0119285132829322
"2015-06-19",0.00307690774068425
"2015-06-23",-0.00306354553050248
"2015-06-24",-0.00758661797439719
"2015-06-25",-0.0189494092095346
"2015-06-26",-0.0191303642851312
"2015-06-29",0.0101756815814462
"2015-06-30",-0.0100757407275129
"2015-07-01",-0.0175337025454996
"2015-07-02",-0.0155570069254428
"2015-07-06",-0.0122659694952004
"2015-07-07",-0.0166919053621059
"2015-07-08",0.016044897136569
"2015-07-09",0.0155604013623225
"2015-07-10",0.015133447207641
"2015-07-13",0.00336380287827254
"2015-07-14",-0.0103056076190061
"2015-07-15",0.00565359689994471
"2015-07-16",0.0110602963074444
"2015-07-17",-0.00520027675413137
"2015-07-20",-0.00231209704653179
"2015-07-21",-0.00262286171276049
"2015-07-22",0.00534500204156974
"2015-07-23",-0.0113594694339363
"2015-07-24",-0.0125333553514221
"2015-07-27",-0.00218983122918193
"2015-07-28",0.0137344742247185
"2015-07-29",-0.00948718148751382
"2015-07-30",-0.00376655224415334
"2015-07-31",-0.00256423268399031
"2015-08-03",0.00940120794614163
"2015-08-04",-0.00236334792805859
"2015-08-05",-0.00376809109850673
"2015-08-06",0.00645524170794776
"2015-08-07",0.0173249986137263
"2015-08-10",0.0114024343770298
"2015-08-11",0.0174593391643159
"2015-08-12",0.00578770997021838
"2015-08-13",0
