"","portfolio.returns","zz.500","hs.300"
"2013-08-26",0.00769793703023325,0.0208436121829945,0.021290552263602
"2013-08-27",-0.00755070950812731,0.00769793703023325,0.00225207768757207
"2013-08-28",-0.000766754555880045,-0.00755070950812731,-0.00547657192386275
"2013-08-29",-0.00997816928262163,-0.000766754555880045,-0.00418803643292864
"2013-08-30",0.022029665927916,-0.00997816928262163,-0.00189793454078735
"2013-09-03",0.00472646583672232,0.022029665927916,0.0175417361163088
"2013-09-05",0.00804237555853393,0.00472646583672232,-0.00541940956698594
"2013-09-06",0.0103089253724682,0.00804237555853393,0.00684960822511815
"2013-09-09",0.0101750286714166,0.0103089253724682,0.0351305040990155
"2013-09-10",-0.00947061604124078,0.0101750286714166,0.0140456689480211
"2013-09-11",0.00281931808719382,-0.00947061604124078,0.00323246637828589
"2013-09-12",0.00123534757118526,0.00281931808719382,0.00989572667186156
"2013-09-13",0.00114031390298419,0.00123534757118526,-0.00740191331180251
"2013-09-16",-0.0176222884693874,0.00114031390298419,-0.0042227484110664
"2013-09-17",0.00946308922136208,-0.0176222884693875,-0.0206061192425876
"2013-09-18",0.0202793216172907,0.00946308922136208,0.00213816045415971
"2013-09-23",0.000997530056710216,0.0202793216172907,0.0163534781848287
"2013-09-24",-0.0206890188609056,0.000997530056710216,-0.0114913704776448
"2013-09-27",0.0131135618587279,-0.0206890188609057,-0.0200132577605722
"2013-09-30",0.0168298090705865,0.0131135618587279,0.00587481366498976
"2013-10-08",0.0109165148292008,0.0168298090705865,0.0136029290212012
"2013-10-09",-0.00538298850243624,0.0109165148292008,0.00482019492624763
"2013-10-10",0.0169940120957588,-0.00538298850243624,-0.00988759335103107
"2013-10-11",-9.9331741154729e-05,0.0169940120957588,0.0161320866932206
"2013-10-22",-0.0254065543005972,-9.9331741154729e-05,-0.00916342331824493
"2013-10-23",-0.0066408097874745,-0.0254065543005974,-0.011202466294406
"2013-10-24",-0.0195938594519994,-0.00664080978747439,-0.00743439090513087
"2013-10-25",-0.0308547328765808,-0.0195938594519994,-0.0133096705410193
"2013-10-29",0.0163586095073125,-0.0308547328765808,0.00147346879066013
"2013-10-30",-0.0134468518186059,0.0163586095073125,0.0149322313517375
"2013-10-31",-0.00306422136401152,-0.0134468518186059,-0.0140188661075941
"2013-11-01",0.00695215291836315,-0.00306422136401141,0.00473518345148727
"2013-11-04",0.0131994341174686,0.00695215291836315,-0.00189101682081083
"2013-11-05",-0.0106660657863112,0.0131994341174686,0.00139469394467939
"2013-11-06",-0.0139332272496665,-0.0106660657863112,-0.0126690071442034
"2013-11-07",-0.0149523471670655,-0.0139332272496665,-0.00553202226438942
"2013-11-08",0.00438023758799755,-0.0149523471670655,-0.0139283502251225
"2013-11-11",0.0095176964725483,0.00438023758799755,0.00344028287584686
"2013-11-12",-0.0186874752689398,0.0095176964725483,0.0104106851657471
"2013-11-13",0.0133093010037655,-0.0186874752689399,-0.0221709412737648
"2013-11-14",0.0209353981459319,0.0133093010037655,0.00715871617197528
"2013-11-15",0.0244697514088932,0.0209353981459319,0.0200607509266761
"2013-11-18",0.00326290258208073,0.0244697514088932,0.0332534989133917
"2013-11-19",0.00994956185238638,0.00326290258208073,-0.00689200823144132
"2013-11-20",-0.0033955721086083,0.00994956185238638,0.00526084578359898
"2013-11-21",-0.00585966362921764,-0.0033955721086083,-0.00612821472407254
"2013-11-22",-0.000822324977865052,-0.00585966362921775,-0.00499172140619886
"2013-11-25",0.00158349826856674,-0.000822324977865052,-0.00389080792181395
"2013-11-26",0.0114596115748746,0.00158349826856674,-0.000506566807089825
"2013-11-27",0.0145587762540658,0.0114596115748746,0.0113344112918872
"2013-11-29",-0.0444736697898649,0.0145587762540658,0.010130546516149
"2013-12-02",0.0236258482527241,-0.0444736697898649,-0.00826178575956493
"2013-12-03",0.018922474969393,0.0236258482527241,0.00991818193158878
"2013-12-04",-0.00108822768386441,0.018922474969393,0.013243107636719
"2013-12-05",-0.00253008592994575,-0.00108822768386452,-0.0027998532700283
"2013-12-06",0.00737984763019117,-0.00253008592994575,-0.00644599262388079
"2013-12-09",0.000706740473819467,0.00737984763019117,-0.000579049857041047
"2013-12-10",-0.0110644493806614,0.000706740473819467,0.000999644455631943
"2013-12-11",0.00260572599621356,-0.0110644493806613,-0.0165326991046132
"2013-12-12",0.00216239082023106,0.00260572599621356,-0.00113977266518583
"2013-12-13",-0.0172490648068816,0.00216239082023106,-0.00139833452651239
"2013-12-16",-0.00614093385633352,-0.0172490648068815,-0.0160888215603164
"2013-12-17",2.60914634941933e-06,-0.00614093385633352,-0.00487347501459168
"2013-12-18",-0.0101772543896238,2.60914634941933e-06,0.000360722887223996
"2013-12-19",-0.0126534254886994,-0.0101772543896238,-0.0105293073174362
"2013-12-20",-0.00113690958471713,-0.0126534254886994,-0.0232677788257689
"2013-12-23",0.00693609555039276,-0.00113690958471713,0.00283564581762463
"2013-12-24",0.0085095659238521,0.00693609555039276,0.00159765491322861
"2013-12-27",0.00321776832974652,0.0085095659238521,0.00665574076954067
"2013-12-30",0.00422239709593919,0.00321776832974652,-0.00174518543904789
"2013-12-31",0.00490454666046203,0.00422239709593919,0.0132944255717189
"2014-01-02",-0.00820191904643663,0.00490454666046203,-0.00345489101354468
"2014-01-03",-0.0276234692114256,-0.00820191904643663,-0.0134368092407335
"2014-01-06",0.00613328258844392,-0.0276234692114256,-0.0227608054083749
"2014-01-07",0.00121864372003611,0.00613328258844392,-0.000285887576524479
"2014-01-08",-0.0112861507278502,0.00121864372003611,0.00174709453646815
"2014-01-09",-0.0182331265441877,-0.0112861507278502,-0.00878268856574937
"2014-01-10",-0.00457748435911365,-0.0182331265441877,-0.00781650838783743
"2014-01-13",0.0197977856834357,-0.00457748435911365,-0.00506610499909199
"2014-01-14",0.00668109148555796,0.0197977856834357,0.0087387405359447
"2014-01-15",0.00166390712446041,0.00668109148555796,-0.00176695102544489
"2014-01-16",-0.0114126182238401,0.00166390712446041,0.00131284576988122
"2014-01-17",0.00767718321999733,-0.0114126182238401,-0.0150779434037683
"2014-01-21",0.0267370422460163,0.00767718321999733,0.00409457941090152
"2014-01-22",0.00696228519088793,0.0267370422460163,0.025779345773548
"2014-01-23",0.014947105666606,0.00696228519088793,-0.00530795954463326
"2014-01-24",-0.000185439651650521,0.014947105666606,0.00617862002867109
"2014-01-27",-0.0020968849743892,-0.000185439651650521,-0.0132521109086918
"2014-01-28",0.00894210111804061,-0.0020968849743892,0.00177353031822869
"2014-01-29",-0.00589236147294248,0.00894210111804061,0.00357231224020249
"2014-01-30",0.0185951588359856,-0.00589236147294236,-0.0113700631229179
"2014-02-07",0.0295527421561779,0.0185951588359856,0.00455402044418474
"2014-02-10",0.00141117019422299,0.0295527421561779,0.0248815803094098
"2014-02-11",0.0110357375979264,0.00141117019422299,0.00795138368131298
"2014-02-12",-0.0147839851982776,0.0110357375979264,0.00248954284776493
"2014-02-13",0.0171586598314935,-0.0147839851982775,-0.00510638390301332
"2014-02-14",0.0177883772554206,0.0171586598314935,0.00702770335028791
"2014-02-18",6.89215243969699e-05,0.0177883772554206,-0.00571971253085068
"2014-02-19",-0.0140019339612387,6.89215243969699e-05,0.0114877062273251
"2014-02-20",-0.00654363546940684,-0.0140019339612388,-0.00919147947282473
"2014-02-21",-0.0039132246675645,-0.00654363546940673,-0.0101204837293009
"2014-02-24",-0.0351576679960406,-0.0039132246675645,-0.0219848168582412
"2014-02-25",0.00657336708825573,-0.0351576679960406,-0.025558701306859
"2014-02-26",-0.0132289058603291,0.00657336708825573,0.00254412939116544
"2014-02-27",0.0104708578982728,-0.0132289058603291,-0.00429416703876695
"2014-02-28",0.0208429222200754,0.0104708578982728,0.0115407290616723
"2014-03-03",0.000189711032435591,0.0208429222200754,0.00523182949083822
"2014-03-04",-0.00536756324968868,0.000189711032435591,-0.00278491808350867
"2014-03-05",-0.00124325736357278,-0.00536756324968868,-0.00928914430346617
"2014-03-06",-0.00503625362474336,-0.00124325736357278,0.00445937645215122
"2014-03-07",-0.037934428850618,-0.00503625362474325,-0.00242451623278828
"2014-03-10",0.0010413863368679,-0.037934428850618,-0.0325453338468683
"2014-03-11",0.000362294333262625,0.0010413863368679,0.00518164305959501
"2014-03-12",0.0107329666369931,0.000362294333262625,0.00259406535863627
"2014-03-13",-0.00465044815768301,0.0107329666369931,0.0123928045085526
"2014-03-14",0.0201003862187339,-0.00465044815768312,-0.00817163723728143
"2014-03-17",0.00555814552381806,0.0201003862187339,0.009515554993758
"2014-03-18",-0.00213827335345629,0.00555814552381806,-0.00229113817026039
"2014-03-19",-0.0261488643551979,-0.00213827335345629,-0.00807247412534229
"2014-03-20",0.0195558973528165,-0.0261488643551979,-0.0159840061959887
"2014-03-21",0.00846829402273075,0.0195558973528165,0.0344183185994715
"2014-03-24",0.00132468323446311,0.00846829402273075,0.0082221599141008
"2014-03-25",0.0025957494422888,0.00132468323446311,-0.000969423413466508
"2014-03-26",-0.014359615338412,0.0025957494422888,-0.00155902236399497
"2014-03-27",-0.019966835606146,-0.0143596153384121,-0.00706570599917256
"2014-03-28",-0.00640314273751963,-0.019966835606146,-0.00173492609755677
"2014-03-31",0.0153494042317557,-0.00640314273751963,-0.00263479625021579
"2014-04-01",0.00285332419379181,0.0153494042317557,0.00783208320493634
"2014-04-02",-0.00112644765224501,0.000653931757266468,0.00814567894636165
"2014-04-03",-0.0125372599181927,-0.00147615092551812,-0.00720859462633527
"2014-04-04",-0.00703987456708266,0.0110233353421143,0.00945030242623357
"2014-04-08",0.0109181624719936,0.0107635242722204,0.0237248747603678
"2014-04-09",-0.0208847444830073,0.00927258513757501,0.000581051939318122
"2014-04-10",-0.00948676511237434,0.0050490846161737,0.0156971708001723
"2014-04-11",0.00821726146250579,-0.00437006713406096,-0.00135898305135851
"2014-04-14",0.00675731063456309,0.00749529405381355,-0.000907221599683483
"2014-04-15",0.010488447941134,-0.00726181291390171,-0.017257263294572
"2014-04-16",0.00136389753267685,-0.00050473527820083,0.00137701546983471
"2014-04-17",0.00788267161268896,-0.00122889209149846,-0.00346243948777092
"2014-04-22",-0.00221329562716344,-0.0168794557436056,-0.0125898952948327
"2014-04-23",0.0017169762690068,-0.00456022845125315,-0.000965043871896665
"2014-04-24",-0.00809641183468301,-0.0112899162251311,-0.00191372734413897
"2014-04-25",0.00323602023330349,-0.0216561428822687,-0.0103356825183573
"2014-04-28",0.00476080931995093,-0.0305445345717688,-0.0151580145185717
"2014-04-29",0.00299201948284322,0.0147479100248731,0.0110071802231833
"2014-04-30",0.000376867727559516,0.00728550636632908,8.8025516186141e-05
"2014-05-05",-0.00342236758116365,0.00852855799716945,-0.00101451831924793
"2014-05-07",-0.00137364845331078,-0.0127215140629228,-0.00888025334314313
"2014-05-08",0.00151948957177228,0.00107734207457444,-0.000851533435125118
"2014-05-09",0.00967271380584145,-0.0101198449405815,-0.000744557032718807
"2014-05-12",0.000421796054263845,0.026033228965332,0.0216222812023898
"2014-05-13",-0.00470104572415009,-0.00153956709400094,-0.00238526784281412
"2014-05-14",-0.00936177882197875,-0.000811686205469009,-0.00114030816140298
"2014-05-15",0.00374695994956431,-0.0187864766029956,-0.0130226425258728
"2014-05-16",0.0038448022205626,-0.00152183321412536,0.000872167596841056
"2014-05-19",-0.00649839777097028,-0.00571557401358502,-0.0143572767086912
"2014-05-20",0.00811605956148953,0.00279325080383996,0.000297852230157325
"2014-05-21",0.0023622503890397,0.00850981321149269,0.00951426637942854
"2014-05-22",0.00424837078282492,-0.000317559270277878,-0.00235497907032112
"2014-05-23",0.0102602964392087,0.0107897729267108,0.00823138029432546
"2014-05-27",-0.00533845875006045,0.00838756041059896,-0.000525969943292126
"2014-05-28",0.00536711084993979,0.011332209197606,0.010278118293503
"2014-05-29",0.00184372086406825,-0.0102859190487748,-0.00654112900088055
"2014-05-30",0.000348310540747132,0.0019283752667294,0.000603203068388902
"2014-06-03",0.00189165627926347,-0.00170268759993519,-0.00303274799960784
"2014-06-04",0.00652530205281243,-0.00874508155741771,-0.0100701419240886
"2014-06-05",0.00462776881064242,0.0112844359133406,0.0104920896680782
"2014-06-06",0.000938731152842376,-0.00358032942200426,-0.00738398666215034
"2014-06-09",-0.000245993757939877,-0.00547359712001594,-0.000206115429902787
"2014-06-10",-0.00353702842556203,0.0112154806015259,0.0126459502997818
"2014-06-11",-0.0070888784465476,0.00469528797616547,-0.000231345421971785
"2014-06-12",0.00313453613598558,-0.00205803505345259,-0.0034061928651592
"2014-06-13",0.000836707597739128,0.0107659265021767,0.0106017895387849
"2014-06-16",0.00217258948404453,0.00601815149190821,0.00717292196773256
"2014-06-17",0.00771888606986715,-0.00910349459242255,-0.0101193056344342
"2014-06-18",0.00127747914476473,-0.00547515797971199,-0.00434628327167563
"2014-06-19",0.00173005020803529,-0.0265441535662247,-0.0154288402900278
"2014-06-20",-0.000132458878579156,0.008959737866155,0.00461702571225708
"2014-06-23",-0.00643530807348291,0.00700385833507933,-0.00122617207091613
"2014-06-24",0.00489748614678587,0.00611130363028511,0.00501848505929448
"2014-06-25",-0.00117885426541564,-0.00655605332618547,-0.0053384435531032
"2014-06-26",0.00191087390009104,0.0125641378423422,0.00736393672441649
"2014-06-27",-0.000372267034911999,0.00708709366749694,0.000549072197044032
"2014-06-30",0.0128607360762056,0.00914812808575305,0.00691079132241001
"2014-07-03",-0.00141570396006085,0.0241407429857825,0.00696035431080166
"2014-07-07",-0.00771569239112646,-0.00128369347924295,-0.00178883524185958
"2014-07-09",-0.000254292335656658,-0.00799354347780623,-0.0126729436373173
"2014-07-10",0.011417085713493,-5.02210946804471e-05,-0.00272721753744665
"2014-07-11",0.0146344422036164,0.0119406359519669,0.00240800757856863
"2014-07-14",0.000439825757264423,0.0151498227372573,0.0110567461049356
"2014-07-15",-0.00698256531581121,0.000564682049404741,0.0014826686878624
"2014-07-16",-0.00776680057432977,-0.00757126038491818,-0.00188967325601863
"2014-07-17",0.00312427260932147,-0.00755270581114309,-0.00635689859732913
"2014-07-18",-0.00300183231522422,0.00274839672377647,0.00327759426904528
"2014-07-21",0.0127555934132655,-0.00303770900906541,0.000993465914050251
"2014-07-22",-0.00600314731324902,0.0131629883533413,0.0121913504888436
"2014-07-23",-0.000652296894953164,-0.0064114971006316,0.00233958214914809
"2014-07-24",0.00809469429364928,-0.000712329616911478,0.0178266747816493
"2014-07-25",0.0182649315968428,0.0087760411244715,0.0104782716036675
"2014-07-28",0.00877356410418173,0.0192112076547648,0.0280696316353792
"2014-07-29",0.0015788955211713,0.00947372780662192,0.00321442469069888
"2014-07-30",0.00851147311709233,0.00165880001579399,-0.00401480632939166
"2014-07-31",-0.0105912428821474,0.0100122427324925,0.0121618771051664
"2014-08-01",0.012881793934445,-0.0109982522808187,-0.0088713967918822
"2014-08-04",-0.000528582709043324,0.01630081038248,0.0198420195324962
"2014-08-05",0.00414375044296555,0.0049709623313634,-0.00263931144573215
"2014-08-06",-0.00822069258648761,0.00662307093360104,-0.00258720814356439
"2014-08-07",0.0080600205250092,-0.00982072760524855,-0.0151318960928359
"2014-08-08",0.0105003283059051,0.00597514271711796,0.00157682601616482
"2014-08-11",0.00263889752819302,0.0151494774641336,0.0146795769700789
"2014-08-12",0.00280073901537592,0.0052067390994226,-0.00350899500336876
"2014-08-13",-0.00238749693278917,0.000454564413058689,0.000784879419989837
"2014-08-14",0.00713963310647281,-0.00643144483941493,-0.00972911045682234
"2014-08-15",0.0116612855991323,0.0114645019725734,0.0105652944759989
"2014-08-18",0.00374365545618094,0.0135408851687595,0.00590096698571574
"2014-08-19",0.000993655330871812,0.00298870924577965,8.84377873862086e-05
"2014-08-20",0.000834614226031816,0.000102292378011404,-0.00363403664808493
"2014-08-21",0.00290883424898114,-0.000435807895674434,-0.00502928796489543
"2014-08-22",-0.00298553269736845,0.00585259755572953,0.00472339294784341
"2014-08-25",-0.0106817744860334,-0.00765411575359343,-0.00951229539898879
"2014-08-26",0.00194937410008156,-0.0177284417752166,-0.00801157519954487
"2014-08-27",-0.00624700405168443,0.00309012344692561,0.00150596553508842
"2014-08-28",0.0078608009273109,-0.00898396553121161,-0.00700724795226093
"2014-08-29",0.020712337762419,0.0105877224445097,0.0116861663466128
"2014-09-02",0.00265155002793538,0.0334787753616592,0.0206005238838245
"2014-09-03",0.00262568581305422,0.00708897477881631,0.00937790730993404
"2014-09-04",0.00461634096947172,0.00853411929283165,0.00721509031057987
"2014-09-05",0.000292007957058971,0.00399751266170623,0.00949625361716055
"2014-09-10",-0.000134736901266308,0.0093089634562884,-0.00687146345165401
"2014-09-11",0.00118485027626014,-0.00105522136126635,-0.00369178071581078
"2014-09-12",0.00421864171610697,0.0110543388846631,0.00615238570657994
"2014-09-15",-0.0101627151735852,0.0106391695869894,-0.000479830656406333
"2014-09-16",0.00419169709390022,-0.0336990072735991,-0.0198712455083098
"2014-09-17",0.00572349548498363,0.00871802066852667,0.0052621441211993
"2014-09-18",0.00313864959004806,0.00703364235221704,0.00305247595932223
"2014-09-19",-0.0102054626030791,0.0084170192958466,0.00687103964245028
"2014-09-22",0.00243554985530259,-0.0135540366337873,-0.0190870062403589
"2014-09-23",0.00966556551316611,0.012832775672817,0.00863417047939463
"2014-09-24",-0.00888588601922213,0.0128805109670569,0.0176706416650187
"2014-09-25",0.00601663413680265,-0.000203501284533503,-0.00200257195377107
"2014-09-26",0.00269166288482148,0.00315905595521815,9.43800002133344e-05
"2014-09-29",0.00171044228148132,0.00983449037030204,0.00434925336480285
"2014-09-30",0.00599863434278314,0.00793038995617645,0.00130321102825737
"2014-10-08",-0.0104969047092272,0.0157461576452138,0.0111750762236174
"2014-10-09",-0.00815215316123541,0.00209671300853453,0.00144449238010602
"2014-10-10",-0.00857853461051994,-0.00442645906880723,-0.00611210533587447
"2014-10-13",-0.0006430888146568,0.000166604945919691,-0.00479976064679566
"2014-10-14",-0.00241368780687989,-0.00333153994088953,-0.00341758479506082
"2014-10-15",-0.00665170152638006,0.00435554738811672,0.00707524037782381
"2014-10-16",0.00331712880424817,-0.0163341493925456,-0.00790626121421056
"2014-10-17",0.0110716445777821,-0.00927594188339742,-0.001088205826973
"2014-10-20",0.0071607657216346,0.0140781317600027,0.00531590341800525
"2014-10-21",-0.00917698200795114,-0.00915774674377312,-0.00868534354083983
"2014-10-22",0.000585563777802944,-0.0119594107218289,-0.00606150375708159
"2014-10-23",0.00550698359694701,-0.0145846846772459,-0.00938543852931695
"2014-10-24",0.00195726893709458,0.00408813092000182,-0.00218285951441699
"2014-10-27",0.0164733950890181,0.00729893392212055,-0.00915209320659871
"2014-10-28",0.00424297799198881,0.0240023948557018,0.0201871804777201
"2014-10-29",0.00309621468182142,0.0135615312377535,0.0143711345787543
"2014-10-30",0.00513296562999166,0.000176291466463807,0.00715923201565283
"2014-10-31",0.00311563126343395,-0.0012438340127956,0.0159542803938708
"2014-11-03",-0.00322472987860623,0.00847902947128887,0.00168638793557463
"2014-11-04",0.000274691581872988,-0.00501720159062891,0.000246760847569583
"2014-11-05",0.00437244822735017,-0.00160488597717923,-0.00386762515340611
"2014-11-06",-0.000687282495256736,0.00588736945609258,0.00104655521239794
"2014-11-07",0.00387927659102072,-0.009472920099586,-0.00156420255808809
"2014-11-10",-0.0103889380526391,0.0107991360640216,0.0254101478502398
"2014-11-11",0.00625249598985733,-0.0297197376044569,-0.00277503917321986
"2014-11-12",-0.00316599097084325,0.0171874106004783,0.0139567975680872
"2014-11-13",0.00110749888550044,-0.00880295174316459,-0.0056161148439885
"2014-11-14",0.00417483996744195,-0.00245038770700046,0.000519430145488053
"2014-11-17",0.0040932285984252,0.00995191051616384,-0.00542019103660107
"2014-11-18",-0.000388470721414125,0.00185137747890174,-0.0100035056986064
"2014-11-19",0.00104156975489023,0.00351272764019028,-0.00165261939850248
"2014-11-20",0.00761656604686878,-0.00210025863254815,-4.72967969576965e-05
"2014-11-21",0.00761663465898299,0.0110842414044159,0.0182728311038374
"2014-11-24",0.00547675013032833,0.016372517877203,0.0254697197394822
"2014-11-25",0.00318530671356521,0.015038770685559,0.0137019394751074
"2014-11-26",-0.00133160667361698,0.00485835391457479,0.013948673592135
"2014-11-28",-0.00293329765489414,0.00595679939065219,0.0315091328362587
"2014-12-01",0.00763938205603565,-0.00707875919677514,0.00391267556225916
"2014-12-02",0.0074180975387923,0.013348335580871,0.0369280196929491
"2014-12-03",0.00778976710415535,0.0116244697340835,0.0149148062348115
"2014-12-04",-0.00888729048921122,0.0211556081500954,0.046098633822524
"2014-12-05",0.00297898242312211,-0.0216564324312006,0.00661652224922316
"2014-12-08",-0.0142400297928861,0.0147697086266143,0.040958241498078
"2014-12-09",0.00495264656773409,-0.040139154821716,-0.0448740806169747
"2014-12-10",0.00847383320519524,0.0343938210279178,0.0368983977917561
"2014-12-11",-0.0058747250099026,0.0149494796587488,-0.0119631858182866
"2014-12-12",0.00137969808505711,0.00710613706219787,0.00321079714763295
"2014-12-15",-0.00260122220250292,0.0164567103502862,0.00751590066829921
"2014-12-16",0.0065021842721027,0.00413532522108473,0.0267839102635643
"2014-12-17",0.0130466810207859,-0.0088109032306628,0.0173154935893629
"2014-12-18",-0.000359180334070452,0.00013675721537032,-0.00436529222397319
"2014-12-19",-0.0151737460408187,-0.0061046588979381,0.0111299406067793
"2014-12-22",-0.00751634001751467,-0.0396280307616805,0.00334301785550606
"2014-12-23",0.00508619786114028,-0.0210151911385803,-0.0204920930670122
"2014-12-24",0.0107245489739674,0.0132178864241219,-0.0284307588803689
"2014-12-29",-0.00818578947054927,0.0200042945597034,0.0696727016421164
"2014-12-30",-0.00288738078814343,-0.0172422145756751,0.000604840300526766
"2014-12-31",-0.000900362663291854,0.00902733448080539,0.0220271582447029
"2015-01-05",0.00244058069174469,0.0177184176207936,0.030514671346084
"2015-01-06",0.00502482727058284,0.0116004738836633,-0.000131812234195561
"2015-01-07",0.00434858354473056,0.00152923644945302,0.000749780969465208
"2015-01-08",-0.00501306317786154,-0.0080535840463305,-0.0231983723237629
"2015-01-09",-0.0086741009729816,-0.00642537527093789,-0.00352320485639179
"2015-01-12",0.00442879862209011,-0.0142057950870729,-0.00934384468691796
"2015-01-13",-0.00479040162307487,0.0136659775535672,0.000130921299136055
"2015-01-14",0.00476001290381878,-0.00469002387678663,-0.00330673541969206
"2015-01-15",0.012861755238867,0.012881663560276,0.0290370660918979
"2015-01-16",-0.00115971093921474,0.0130444999343096,0.00860959095382108
"2015-01-20",0.0128577343692915,-0.00862481290269923,-0.0657276866925923
"2015-01-21",0.0137026502893898,0.0254325711084673,0.0449529179288517
"2015-01-22",-0.00749630874500851,0.0139833099789088,0.00527488916365693
"2015-01-23",0.00944652678449365,-0.00999444637205027,0.00115483430276875
"2015-01-26",-0.00386556155019357,0.0223120062371001,0.0101519439409192
"2015-01-27",-0.00945318717750376,0.00257684510007139,-0.00916299727890335
"2015-01-28",-0.000933919238588432,-0.00587132963459602,-0.0138771941263344
"2015-01-29",-0.00998006147517694,-0.00674399644419266,-0.0123449786329816
"2015-01-30",0.00461868506011665,-0.0120114851892407,-0.0136165203582772
"2015-02-02",0.0110392172829297,-0.00414363915058757,-0.023419005711922
"2015-02-03",-0.00216398596370293,0.017486750045717,0.0248929622628877
"2015-02-04",0.00195334986306106,-0.00419800004209647,-0.0103797876912989
"2015-02-05",-0.0140336571327976,-0.00515525607382661,-0.0102358480487629
"2015-02-06",-0.00312450106362416,-0.0211222768943664,-0.0161956662671402
"2015-02-09",0.0091913589779693,-0.00538773785118329,0.0101134511798007
"2015-02-10",0.00188769689034629,0.0137566598065553,0.0182371367640295
"2015-02-11",0.00740982695592707,0.0109466555507203,0.00797783326059265
"2015-02-12",0.00857893746414007,0.00701018658052122,0.00254795996281265
"2015-02-13",0.00729499893603935,0.0154769821842455,0.00783067660209302
"2015-02-17",0.00170798431837693,0.0245836995456727,0.0151275417089423
"2015-02-25",0.00423468035419794,-0.000771430181106147,-0.0123753657153137
"2015-02-26",0.00246013526179412,0.0106695290756615,0.0251701053228552
"2015-02-27",0.00918404892622338,0.00819155881439948,0.00183664254690918
"2015-03-02",-0.00352660022620099,0.020159641706458,0.00795445654009819
"2015-03-03",0.00290740631187925,-0.00344148569882952,-0.0259242604534324
"2015-03-04",-0.000172346249846189,0.0149967480225714,0.00653382405373848
"2015-03-05",-0.0160026468794406,-0.000230258551239593,-0.00976543713218114
"2015-03-06",0.00520276564291855,-0.0122338736171413,-0.0050967583849586
"2015-03-09",-0.00381735400247873,0.0129153128210531,0.0170273569736965
"2015-03-10",-0.0029065004496146,0.0103424848620648,-0.0048448873002499
"2015-03-11",0.00465295582332614,-0.00216681583862322,0.00114752845414201
"2015-03-12",0.00269523456831955,-0.000439094544928298,0.0193466016513295
"2015-03-13",0.0156280344390929,0.0110924035997777,0.00690818379961788
"2015-03-16",0.00187407266320538,0.0281228753322209,0.0230202578268877
"2015-03-17",0.00819142286645791,0.0148491042443188,0.0135013501350134
"2015-03-18",0.00395738277302593,0.0160535513298976,0.0222024866785082
"2015-03-19",0.00717981982162352,0.00787080223880587,-0.00173761946133799
"2015-03-20",0.0093946267386944,0.00983397929079666,0.0130548302872062
"2015-03-23",-0.000105477764604567,0.0229707280746978,0.0197594501718215
"2015-03-24",-0.00144139233897944,0.00391981184903112,0
"2015-03-25",-0.000778678172599023,0.0107095046854084,-0.00758213984835732
"2015-03-26",0.00472979544374708,-0.00673289183222958,0.002546689303905
"2015-03-27",0.00731227254196543,0.0110012223580398,0.00508044030482635
"2015-03-30",-0.00614503908709918,0.0119256979555946,0.0278011794439763
"2015-03-31",0.00783600442737531,0.000977570194971022,-0.00819672131147542
"2015-04-01",0.0110408477772148,0.0228962074765342,0.0165289256198347
"2015-04-02",0.0146162154505067,0.0174508035856362,0.00081300813008145
"2015-04-07",-4.1301262364013e-05,0.0385778333854656,0.0308692120227456
"2015-04-08",-0.00518161071690892,-0.00677642806947099,0.0078802206461781
"2015-04-09",0.0104871316239004,-0.00763127305806832,-0.00703674745895222
"2015-04-10",0.00818877068325374,0.0256162151150947,0.0181102362204724
"2015-04-13",-0.00213274285670229,0.0206564377575846,0.017014694508894
"2015-04-14",-0.0116159498887419,-0.000340549744587526,0.00380228136882144
"2015-04-15",0.00661527266595874,-0.037035234572708,-0.0121212121212121
"2015-04-16",-0.00190232613961228,0.013443169757922,0.0283742331288344
"2015-04-17",-0.000141373128719202,0.00857727023388022,0.0171513795674871
"2015-04-20",0.00713820905116869,-0.0169097651421508,-0.0146627565982405
"2015-04-21",0.0120312043249933,0.0355580143841474,0.0200892857142856
"2015-04-22",1.96297503121112e-05,0.025594949004371,0.0247994164843179
"2015-04-23",0.00347974269595142,0.010181370459819,0
"2015-04-24",-0.00107123236707585,0.0016876054753423,-0.00640569395017798
"2015-04-27",-0.00276239705540859,0.0104361662298764,0.0207736389684814
"2015-04-28",0.00590307666809187,-0.0271409383539438,-0.0133333333333334
"2015-04-29",-0.00373033966410419,0.0192811235420138,0.00711237553342814
"2015-04-30",0.00241554107888753,0.00541802895843069,-0.00423728813559321
"2015-05-04",-0.0127802107388798,0.00390225773483222,0.00709219858156018
"2015-05-05",-0.00391703631819207,-0.0342896807033781,-0.0373239436619718
"2015-05-06",-0.0074212979210927,-0.013321194115674,-0.00950987564008776
"2015-05-07",0.015935787249217,-0.0209314749162255,-0.0169867060561301
"2015-05-08",0.00955195053346647,0.0357142857142858,0.0180315552216379
"2015-05-11",0.00470406558548975,0.0414272030651341,0.0273062730627305
"2015-05-12",0.0045802950108571,0.0210163255920901,0.0114942528735633
"2015-05-13",0.00870441865480331,0.0087379515358974,-0.00568181818181823
"2015-05-14",-0.00122722193727109,-0.00111627076263621,-0.00285714285714289
"2015-05-15",0.00821566479703995,-0.00759912386571893,-0.0164756446991403
