"V1"
"2008-01-28",-0.32183908045977
"2008-02-04",-0.591133004926108
"2008-02-05",0.307060755336617
"2008-02-18",0.248494800218938
"2008-02-25",-0.14887794198139
"2008-03-03",0.130815544608648
"2008-03-10",0.0443349753694581
"2008-03-17",-0.0853858784893268
"2008-03-24",-0.0897646414887794
"2008-03-31",-0.121510673234811
"2008-04-07",-0.130268199233716
"2008-04-14",0.23864258347017
"2008-04-21",-0.105637657361795
"2008-04-28",-0.380952380952381
"2008-05-05",0.274220032840722
"2008-05-12",0.192665571975917
"2008-05-19",-0.457033388067871
"2008-05-26",0.304871373836891
"2008-06-02",-0.542419266557198
"2008-06-06",0.287903667214012
"2008-06-16",0.232074438970991
"2008-06-23",-0.285714285714286
"2008-06-30",-0.498084291187739
"2008-07-07",-0.211822660098522
"2008-07-14",-0.183908045977011
"2008-07-21",0.302681992337165
"2008-07-28",-0.36343732895457
"2008-08-04",0.0985221674876847
"2008-08-11",-0.46360153256705
"2008-08-18",-0.432950191570881
"2008-08-25",-0.197044334975369
"2008-09-01",0.428571428571429
"2008-09-08",0.657909140667761
"2008-09-12",-0.000547345374931582
"2008-09-22",0.123152709359606
"2008-09-26",-0.184455391351943
"2008-10-06",0.348111658456486
"2008-10-13",-0.0125889436234264
"2008-10-20",-0.32183908045977
"2008-10-27",-0.399562123700055
"2008-11-03",-0.370005473453749
"2008-11-10",-0.396278051450465
"2008-11-17",0.388067870826491
"2008-11-24",0.327859879584018
"2008-12-01",-0.411603721948549
"2008-12-08",0.0864805692391899
"2008-12-15",0.273672687465791
"2008-12-22",-0.492610837438424
"2008-12-29",-0.0935960591133005
"2009-01-05",-0.38423645320197
"2009-01-12",0.00656814449917898
"2009-01-19",0.540229885057471
"2009-01-23",0.322933771209633
"2009-02-02",0.368910782703886
"2009-02-09",0.216748768472906
"2009-02-16",0.352490421455939
"2009-02-23",0.534209085933224
"2009-03-02",0.155993431855501
"2009-03-09",-0.38752052545156
"2009-03-16",0.129173508483853
"2009-03-23",0.481663929939792
"2009-03-30",0.60207991242474
"2009-04-03",-0.121510673234811
"2009-04-13",0.122058018609743
"2009-04-20",0.201970443349754
"2009-04-27",-0.240284619594964
"2009-05-04",-0.512315270935961
"2009-05-11",0.433497536945813
"2009-05-18",0.168035030103996
"2009-05-25",0.248494800218938
"2009-06-01",0.309250136836344
"2009-06-08",0.140120415982485
"2009-06-15",0.242474001094691
"2009-06-22",-0.462506841817187
"2009-06-29",0.225506294471812
"2009-07-06",0.218390804597701
"2009-07-13",0.442255062944718
"2009-07-20",-0.22495894909688
"2009-07-27",0.372742200328407
"2009-08-03",0.266009852216749
"2009-08-10",-0.0569239189928845
"2009-08-17",-0.533114395183361
"2009-08-24",-0.0613026819923372
"2009-08-31",-0.165298303229338
"2009-09-07",-0.546250684181719
"2009-09-14",0.221674876847291
"2009-09-21",0.751505199781062
"2009-09-28",-0.347564313081554
"2009-09-30",-0.461959496442255
"2009-10-12",0.318007662835249
"2009-10-19",0.464148877941981
"2009-10-26",0.72304324028462
"2009-11-02",0.352490421455939
"2009-11-09",-0.394088669950739
"2009-11-16",0.243021346469622
"2009-11-23",-0.0388615216201423
"2009-11-30",-0.0695128626163109
"2009-12-07",-0.212370005473454
"2009-12-14",0.594417077175698
"2009-12-21",-0.218390804597701
"2009-12-28",-0.668856048166393
"2010-01-04",-0.255062944718117
"2010-01-11",-0.0229885057471264
"2010-01-18",0.212917350848385
"2010-01-25",-0.357416529830323
"2010-02-01",-0.331691297208539
"2010-02-08",-0.376573617952928
"2010-02-12",0.275314723590586
"2010-02-22",0.451559934318555
"2010-03-01",-0.0421455938697318
"2010-03-08",-0.00383141762452107
"2010-03-15",0.101806239737274
"2010-03-22",0.12096332785988
"2010-03-29",0.342090859332239
"2010-04-02",-0.0831964969896004
"2010-04-12",0.488779419813903
"2010-04-19",-0.186644772851669
"2010-04-26",-0.184455391351943
"2010-04-30",0.0810071154898741
"2010-05-10",-0.077175697865353
"2010-05-17",-0.365079365079365
"2010-05-24",-0.241379310344828
"2010-05-31",0.316912972085386
"2010-06-07",-0.313628899835796
"2010-06-11",-0.264367816091954
"2010-06-21",0.170224411603722
"2010-06-28",0.328954570333881
"2010-07-05",-0.160372194854953
"2010-07-12",-0.203612479474548
"2010-07-19",0.441707717569786
"2010-07-26",0.31472359058566
"2010-08-02",-0.0645867542419267
"2010-08-09",0.404488232074439
"2010-08-16",-0.243021346469622
"2010-08-23",-0.0394088669950739
"2010-08-30",0.282430213464696
"2010-09-06",-0.230979748221128
"2010-09-13",0.272577996715928
"2010-09-20",-0.241926655719759
"2010-09-27",-0.380952380952381
"2010-09-30",0.0175150519978106
"2010-10-11",0.207443897099069
"2010-10-18",0.475095785440613
"2010-10-25",0.451012588943623
"2010-11-01",0.151614668856048
"2010-11-08",0.0881226053639847
"2010-11-15",-0.233716475095785
"2010-11-22",-0.52599890530925
"2010-11-29",-0.445539135194308
"2010-12-06",-0.267104542966612
"2010-12-13",0.403940886699507
"2010-12-20",-0.106732348111658
"2010-12-27",-0.119321291735085
"2010-12-31",0.433497536945813
"2011-01-10",-0.331143951833607
"2011-01-17",0.309250136836344
"2011-01-24",-0.105090311986864
"2011-01-31",0.0519978106185003
"2011-02-01",0.140667761357417
"2011-02-14",0.047071702244116
"2011-02-21",0.0842911877394636
"2011-02-28",0.240284619594964
"2011-03-07",0.00218938149972633
"2011-03-14",0.461412151067323
"2011-03-21",-0.483853311439518
"2011-03-28",0.352490421455939
"2011-04-01",0.631089217296114
"2011-04-11",0.20415982484948
"2011-04-18",0.466338259441708
"2011-04-25",-0.18007662835249
"2011-04-29",-0.565955117679256
"2011-05-09",0.0186097427476738
"2011-05-16",-0.476737821565408
"2011-05-23",-0.0700602079912425
"2011-05-30",-0.0372194854953476
"2011-06-03",0.135741652983032
"2011-06-13",0.465243568691845
"2011-06-20",0.194307608100712
"2011-06-27",0.24575807334428
"2011-07-04",0.362342638204707
"2011-07-11",0.424740010946907
"2011-07-18",-0.47400109469075
"2011-07-25",-0.324028461959496
"2011-08-01",-0.373289545703339
"2011-08-08",0.21784345922277
"2011-08-15",-0.243021346469622
"2011-08-22",-0.361795292829776
"2011-08-29",-0.53639846743295
"2011-09-05",-0.414340448823207
"2011-09-09",-0.197044334975369
"2011-09-19",-0.0585659551176793
"2011-09-26",-0.197044334975369
"2011-09-30",0.348659003831418
"2011-10-10",-0.0509031198686371
"2011-10-17",0.0246305418719212
"2011-10-24",-0.13136288998358
"2011-10-31",-0.717022441160372
"2011-11-07",0.243568691844554
"2011-11-14",-0.0541871921182266
"2011-11-21",-0.0591133004926108
"2011-11-28",-0.571975916803503
"2011-12-05",-0.573617952928298
"2011-12-12",0.00273672687465791
"2011-12-19",-0.215106732348112
"2011-12-26",-0.523809523809524
"2011-12-30",-0.0684181718664477
"2012-01-09",0.33223864258347
"2012-01-16",0.373289545703339
"2012-01-20",0.484948002189381
"2012-01-30",0.715927750410509
"2012-02-06",-0.0634920634920635
"2012-02-13",-0.327859879584018
"2012-02-20",0.0744389709906951
"2012-02-27",0.141215106732348
"2012-03-05",0.517241379310345
"2012-03-12",0.272030651340996
"2012-03-19",-0.351943076081007
"2012-03-26",-0.424740010946907
"2012-03-30",-0.0503557744937055
"2012-04-09",-0.305418719211823
"2012-04-16",0.242474001094691
"2012-04-23",0.191023535851122
"2012-04-27",0.245210727969349
"2012-05-07",-0.0853858784893268
"2012-05-14",0.105637657361795
"2012-05-21",-0.258347016967707
"2012-05-28",-0.0547345374931582
"2012-06-04",0.516146688560482
"2012-06-11",-0.358511220580186
"2012-06-18",0.00492610837438424
"2012-06-25",-0.424192665571976
"2012-07-02",-0.823207443897099
"2012-07-09",-0.177339901477832
"2012-07-16",-0.39792008757526
"2012-07-23",0.126436781609195
"2012-07-30",-0.0290093048713738
"2012-08-06",0.0760810071154899
"2012-08-13",0.0164203612479475
"2012-08-20",-0.347016967706623
"2012-08-27",0.134646962233169
"2012-09-03",-0.519978106185003
"2012-09-10",0.122605363984674
"2012-09-17",0.781061850027367
"2012-09-24",-0.195402298850575
"2012-09-28",0.116037219485495
"2012-10-08",0.0684181718664477
"2012-10-15",0.0224411603721949
"2012-10-22",-0.296661193212917
"2012-10-29",0.150519978106185
"2012-11-05",-0.743295019157088
"2012-11-12",0.347016967706623
"2012-11-19",-0.0886699507389162
"2012-11-26",0.0738916256157635
"2012-12-03",0.0498084291187739
"2012-12-10",-0.297208538587849
"2012-12-17",0.677066228790367
"2012-12-24",0.19047619047619
"2012-12-31",0.180623973727422
"2013-01-07",-0.195949644225506
"2013-01-14",0.142309797482211
"2013-01-21",-0.202517788724685
"2013-01-28",-0.0591133004926108
"2013-02-04",0.101806239737274
"2013-02-08",0.181718664477285
"2013-02-18",-0.0136836343732895
"2013-02-25",-0.0596606458675424
"2013-03-04",-0.459222769567597
"2013-03-11",-0.27695675971538
"2013-03-18",-0.375478927203065
"2013-03-25",-0.535851122058019
"2013-04-01",0.211275314723591
"2013-04-08",-0.351395730706075
"2013-04-15",-0.0339354132457581
"2013-04-22",-0.0229885057471264
"2013-04-26",0.126436781609195
"2013-05-06",-0.501368363437329
"2013-05-13",-0.118226600985222
"2013-05-20",0.036672140120416
"2013-05-27",0.384783798576902
"2013-06-03",0.102353585112206
"2013-06-07",-0.0498084291187739
"2013-06-17",-0.261083743842365
"2013-06-24",-0.293924466338259
"2013-07-01",-0.671592775041051
"2013-07-08",-0.298850574712644
"2013-07-15",-0.429666119321292
"2013-07-22",0.355227148330597
"2013-07-29",-0.284619594964423
"2013-08-05",-0.413245758073344
"2013-08-12",0.807881773399015
"2013-08-19",0.365626710454297
"2013-08-26",-0.377668308702791
"2013-09-02",-0.198139025725233
"2013-09-09",0.204707170224412
"2013-09-16",0.15927750410509
"2013-09-23",-0.0459770114942529
"2013-09-30",-0.372742200328407
"2013-10-14",-0.587301587301587
"2013-10-21",-0.111111111111111
"2013-10-28",-0.261631089217296
"2013-11-04",0.188286808976464
"2013-11-11",0.286808976464149
"2013-11-18",-0.207443897099069
"2013-11-25",0.200328407224959
"2013-12-02",-0.195402298850575
"2013-12-09",0.271483305966065
"2013-12-16",-0.0853858784893268
"2013-12-23",-0.548440065681445
"2013-12-30",-0.268746579091407
"2014-01-06",-0.0793650793650794
"2014-01-13",-0.386425834701697
"2014-01-20",-0.416529830322934
"2014-01-27",0.0257252326217843
"2014-01-30",-0.145046524356869
"2014-02-10",-0.0333880678708265
"2014-02-17",0.0350301039956212
"2014-02-24",-0.187192118226601
"2014-03-03",-0.574712643678161
"2014-03-10",0.146688560481664
"2014-03-17",-0.130815544608648
"2014-03-24",0.0224411603721949
"2014-03-31",0.370552818828681
"2014-04-04",0.198139025725233
"2014-04-14",0.147783251231527
"2014-04-21",0.0946907498631637
"2014-04-28",-0.363984674329502
"2014-05-05",0.365626710454297
"2014-05-12",-0.224411603721949
"2014-05-19",0.263273125342091
"2014-05-26",-0.0656814449917898
"2014-05-30",-0.278598795840175
"2014-06-09",0.147235905856596
"2014-06-16",0.0952380952380952
"2014-06-23",0.239189928845101
"2014-06-30",0.0689655172413793
"2014-07-07",-0.33552271483306
"2014-07-14",0.524904214559387
"2014-07-21",0.156540777230432
"2014-07-28",-0.139025725232622
