"","portfolio.returns"
"2014-05-05",-0.00342236758116377
"2014-05-07",-0.00137364845331078
"2014-05-08",0.00151948957177228
"2014-05-09",0.00967271380584145
"2014-05-12",0.000421796054263845
"2014-05-13",-0.00470104572415009
"2014-05-14",-0.00936177882197886
"2014-05-15",0.00374695994956431
"2014-05-16",0.0038448022205626
"2014-05-19",-0.00649839777097017
"2014-05-20",0.00811605956148953
"2014-05-21",0.0023622503890397
"2014-05-22",0.00424837078282492
"2014-05-23",0.0102602964392087
"2014-05-27",-0.00533845875006034
"2014-05-28",0.00536711084993979
"2014-05-29",0.00184372086406825
"2014-05-30",0.000348310540747132
"2014-06-03",0.00189165627926347
"2014-06-04",0.00652530205281243
"2014-06-05",0.00462776881064242
"2014-06-06",0.000938731152842376
"2014-06-09",-0.000245993757939766
"2014-06-10",-0.00353702842556192
"2014-06-11",-0.00708887844654771
"2014-06-12",0.00313453613598558
"2014-06-13",0.000836707597739128
"2014-06-16",0.00217258948404453
"2014-06-17",0.00771888606986715
"2014-06-18",0.00127747914476473
"2014-06-19",0.00173005020803529
"2014-06-20",-0.000132458878579267
"2014-06-23",-0.00643530807348291
"2014-06-24",0.00489748614678587
"2014-06-25",-0.00117885426541564
"2014-06-26",0.00191087390009104
"2014-06-27",-0.000372267034911888
"2014-06-30",0.0128607360762056
"2014-07-03",-0.00128369347924295
"2014-07-07",-0.00799354347780623
"2014-07-09",-5.02210946805581e-05
"2014-07-10",0.0119406359519669
"2014-07-11",0.0151498227372573
"2014-07-14",0.000564682049404741
"2014-07-15",-0.00757126038491818
"2014-07-16",-0.00755270581114298
"2014-07-17",0.00274839672377647
"2014-07-18",-0.00303770900906541
"2014-07-21",0.0131629883533413
"2014-07-22",-0.00641149710063171
"2014-07-23",-0.000712329616911478
"2014-07-24",0.0087760411244715
"2014-07-25",0.0192112076547648
"2014-07-28",0.00947372780662192
"2014-07-29",0.00150250429860566
"2014-07-30",0.00707668992684329
"2014-07-31",-0.0102021290318303
"2014-08-01",0.0154095512747285
"2014-08-04",0.00353735717612391
"2014-08-05",0.0049186093187823
"2014-08-06",-0.00872074949344548
"2014-08-07",0.00740843631855448
"2014-08-08",0.011953320972184
"2014-08-11",0.0034414217846066
"2014-08-12",0.00312204205029976
"2014-08-13",-0.00183368787945226
"2014-08-14",0.00654735259548556
"2014-08-15",0.011403878905885
"2014-08-18",0.00384704354518606
"2014-08-19",0.00119649125165955
"2014-08-20",0.00112370773167814
"2014-08-21",0.00223896016571423
"2014-08-22",-0.00192316372640677
"2014-08-25",-0.00907825569102427
"2014-08-26",0.00194937410008156
"2014-08-27",-0.00624700405168432
"2014-08-28",0.0078608009273109
"2014-08-29",0.0207123377624192
"2014-09-02",0.00250083078720342
"2014-09-03",0.00260324165588921
"2014-09-04",0.00461163664377251
"2014-09-05",0.000288315712465348
"2014-09-10",-9.43237148838261e-05
"2014-09-11",0.00114000126237501
"2014-09-12",0.00416058171060385
"2014-09-15",-0.00999342953689275
"2014-09-16",0.0045333172299824
"2014-09-17",0.00582571769544105
"2014-09-18",0.0034024355558171
"2014-09-19",-0.0104302035973024
"2014-09-22",0.00234092789702056
"2014-09-23",0.00970535467883771
"2014-09-24",-0.0089087667860801
"2014-09-25",0.00603323086039609
"2014-09-26",0.00271491631130716
"2014-09-29",0.00173434042828147
"2014-09-30",0.00599863434278314
"2014-10-08",-0.00840825965968606
"2014-10-09",-0.00756030131051233
"2014-10-10",-0.0072023513800239
"2014-10-13",-0.00108431682312082
"2014-10-14",-0.00166258915219497
"2014-10-15",-0.00811100236910145
"2014-10-16",0.00162847877494765
"2014-10-17",0.0115770008125768
"2014-10-20",0.00497730984371958
"2014-10-21",-0.00951487672408424
"2014-10-22",-0.000480098768416815
"2014-10-23",0.00564363496231635
"2014-10-24",0.00268247243826281
"2014-10-27",0.0176743688725303
"2014-10-28",0.00414887127630559
"2014-10-29",0.00302676277500957
"2014-10-30",0.00499903268288437
"2014-10-31",0.0030611138416623
"2014-11-03",-0.00347962800905577
"2014-11-04",0.00129001184921096
"2014-11-05",0.00449442533637279
"2014-11-06",-0.00199854689062162
"2014-11-07",0.00492640619346818
"2014-11-10",-0.0110817171471838
"2014-11-11",0.00650358696779341
"2014-11-12",-0.00325749639699924
"2014-11-13",-4.10652416362733e-05
"2014-11-14",0.00438732907156436
"2014-11-17",0.00391054285685044
"2014-11-18",-0.000251955921013458
"2014-11-19",0.000934091825758099
"2014-11-20",0.00762150592075295
"2014-11-21",0.00773425138125039
"2014-11-24",0.00548493847296871
"2014-11-25",0.00321953330508395
"2014-11-26",-0.00117817241420937
"2014-11-28",-0.00306551127466748
"2014-12-01",0.00765424016941707
"2014-12-02",0.00761964251095604
"2014-12-03",0.00778362967674573
"2014-12-04",-0.00936820199478516
"2014-12-05",0.00354268373040689
"2014-12-08",-0.0134145853732851
"2014-12-09",0.00666321892962252
"2014-12-10",0.00862689776370584
"2014-12-11",-0.00483815300928037
"2014-12-12",0.00130423523438594
"2014-12-15",-0.00190736165226557
"2014-12-16",0.00635778983648061
"2014-12-17",0.0129721490685957
"2014-12-18",-0.000395535925924451
"2014-12-19",-0.0151954213349331
"2014-12-22",-0.00744720808135957
"2014-12-23",0.00495262805961816
"2014-12-24",0.0106645670016083
"2014-12-29",-0.0076399028147528
"2014-12-30",-0.00238622732250582
"2014-12-31",0.000864517714213919
"2015-01-05",0.00206603393597371
"2015-01-06",0.00593058797614709
"2015-01-07",0.00546030951228338
"2015-01-08",-0.00593431204629602
"2015-01-09",-0.00933782094326563
"2015-01-12",0.00425444822479371
"2015-01-13",-0.00478883644240913
"2015-01-14",0.00473249738195025
"2015-01-15",0.0128591678376648
"2015-01-16",-0.00111162075562687
"2015-01-20",0.0118853646859807
"2015-01-21",0.013407802003409
"2015-01-22",-0.00736411849863039
"2015-01-23",0.00822737983662614
"2015-01-26",-0.00352654252573448
"2015-01-27",-0.00948507132924892
"2015-01-28",-0.000933424576943676
"2015-01-29",-0.00989251139676606
"2015-01-30",0.00471691924422224
"2015-02-02",0.0124472683755039
"2015-02-03",-0.00289433638969683
"2015-02-04",0.00210045079049981
"2015-02-05",-0.0134809924579142
"2015-02-06",-0.00374415740639689
"2015-02-09",0.0103035864108543
"2015-02-10",0.00232229261397032
"2015-02-11",0.00754486620512118
"2015-02-12",0.00869149425118221
"2015-02-13",0.00797813257932933
"2015-02-17",0.00179936806251413
"2015-02-25",0.0041979397872034
"2015-02-26",0.00243822631222135
"2015-02-27",0.00890244562018583
"2015-03-02",-0.00364211165011585
"2015-03-03",0.00333962979002078
"2015-03-04",3.11121728338026e-05
"2015-03-05",-0.0152354800645108
"2015-03-06",0.00577852157646896
"2015-03-09",-0.00384745265830799
"2015-03-10",-0.00266548276694734
"2015-03-11",0.00512742773578001
"2015-03-12",0.00237791968617063
"2015-03-13",0.0164389508478953
"2015-03-16",0.00235187491915378
"2015-03-17",0.00834097621365526
"2015-03-18",0.00364107966066318
"2015-03-19",0.00726550964934858
"2015-03-20",0.00908658141964103
"2015-03-23",-0.000293098919907253
"2015-03-24",-0.00153530478216668
"2015-03-25",-0.00066735825444153
"2015-03-26",0.00464594034632881
"2015-03-27",0.00720283478317074
"2015-03-30",-0.0062431991257953
"2015-03-31",0.00755203358025058
"2015-04-01",0.0108606585582329
"2015-04-02",0.0153240024457637
"2015-04-07",-6.02012653001527e-05
"2015-04-08",-0.00507175357642142
"2015-04-09",0.0105803942344846
"2015-04-10",0.0081532378368121
"2015-04-13",-0.00205606059572971
"2015-04-14",-0.0120634998822932
"2015-04-15",0.00664582351874432
"2015-04-16",-0.00179672237245587
"2015-04-17",-0.000480343861738119
"2015-04-20",0.00789896689478509
"2015-04-21",0.0120116783490327
"2015-04-22",-3.2626885805187e-05
"2015-04-23",0.00349717890501755
"2015-04-24",-0.00110123454072864
"2015-04-27",-0.00269125958957006
"2015-04-28",0.00589923851643115
"2015-04-29",-0.00373584349547373
"2015-04-30",0.00235794805355494
"2015-05-04",-0.0139235058471381
"2015-05-05",-0.00447228935227884
"2015-05-06",-0.00782307019852979
"2015-05-07",0.0169770136031229
"2015-05-08",0.0108683520718842
"2015-05-11",0.00538933729949886
"2015-05-12",0.0045760969787092
"2015-05-13",0.0085076810702831
"2015-05-14",-0.00133646600986792
"2015-05-15",0.0082878445694019
"2015-05-18",0.00456745060754882
"2015-05-19",0.000548764967856386
"2015-05-20",0.0120242017834391
"2015-05-21",0.00319053960906213
"2015-05-22",0.00976581605602189
"2015-05-26",0.00427269745850767
"2015-05-27",-0.0168131830365074
"2015-05-28",0.000672502186879198
"2015-05-29",0.0132594065079286
"2015-06-01",0.0109107217897133
"2015-06-02",0.00297671197839411
"2015-06-03",-0.00559481649139759
"2015-06-04",0.0026146207468738
"2015-06-05",-0.00552291131060811
"2015-06-08",0.0003768846944463
"2015-06-09",0.0115317648602353
"2015-06-10",0.00389367001599839
"2015-06-11",0.00148474908049501
"2015-06-12",-0.00627703641467381
"2015-06-15",-0.00705971429120755
"2015-06-16",0.00410626478148601
"2015-06-17",-0.00319607025645718
"2015-06-18",-0.0181244651345156
"2015-06-19",0.000927024212749039
"2015-06-23",0.00101588848811263
"2015-06-24",-0.011377810161279
"2015-06-25",-0.0285438690728759
"2015-06-26",-0.0290633961176228
"2015-06-29",0.0163334177866934
"2015-06-30",-0.0167715414800717
"2015-07-01",-0.0250615940200739
"2015-07-02",-0.0255588887207406
"2015-07-06",-0.0200866405031956
"2015-07-07",-0.0192276270892765
"2015-07-08",0.0192998238027799
"2015-07-09",0.0220128147554171
"2015-07-10",0.0233077009373373
"2015-07-13",0.00644407461015195
"2015-07-14",-0.0171096642826928
"2015-07-15",0.00900215678100902
"2015-07-16",0.01722271027578
"2015-07-17",-0.000666947004128171
"2015-07-20",0.000376086038334167
"2015-07-21",0.000335275930400947
"2015-07-22",0.00828823315264704
"2015-07-23",-0.0116564347508709
"2015-07-24",-0.0238045516081878
"2015-07-27",-0.00274124179513546
"2015-07-28",0.0195702357092258
"2015-07-29",-0.0110990627702194
"2015-07-30",-0.00440642343065245
"2015-07-31",-0.00712585995508519
"2015-08-03",0.0160584132589368
"2015-08-04",-0.00307677507008941
"2015-08-05",-0.00500277293780449
"2015-08-06",0.00887306186116099
"2015-08-07",0.0216276239541144
"2015-08-10",0.00992649716675142
"2015-08-11",0.0122649810553763
"2015-08-12",0.0095055964440085
"2015-08-13",0
