"calcs","calcs.1","calcs.2","calcs.3","calcs.4","calcs.5","calcs.6","calcs.7","calcs.8","calcs.9","calcs.10","calcs.11","calcs.12","calcs.13","calcs.14","calcs.15","calcs.16","calcs.17","calcs.18","calcs.19","calcs.20","calcs.21","calcs.22","calcs.23","calcs.24","calcs.25","calcs.26","calcs.27"
"2010-03-15",0.999255861325704,1.08772396284808,0.971091429759743,0.802116291297657,1.02941903716463,0.957449264298194,0.759741825855532,0.924731749964549,1.08940078955434,0.941745686831089,1.0373768600773,0.835784431594935,1.15018223732079,1.35957104747496,1.05051479577015,1.10088511726066,1.07465025700977,0.868600113122085,1.05335884373724,1.09449627955016,0.96897204390982,1.10617162005308,0.830642183869552,1.15545787938669,1.10680733787021,0.903252613613459,1.07609142487249,0.757469346439639
"2010-03-22",0.99618281603753,1.07401002512847,0.981285884315849,0.785274594677058,1.04335764391712,0.954260545781074,0.754833868905247,0.923427995392339,1.08945907033024,0.936194160783364,1.0385277456798,0.838140538798672,1.12725836211897,1.36008264502857,1.04896675184976,1.09897441233367,1.07486586500349,0.867000156787005,1.05378430234969,1.09568002891114,0.969773011842399,1.10755809379608,0.837208118227217,1.16909326860182,1.09740949987276,0.910362221248245,1.10054389856069,0.76712886506209
"2010-03-29",1.00285617467863,1.075142557314,0.986463299618166,0.783656225274065,1.04335482548238,0.963381200049637,0.756939688494597,0.93716704062338,1.09796749673316,0.929823664298077,1.04723557413836,0.839613712630087,1.12453321508717,1.40321003408387,1.05811771700096,1.11221478472601,1.08937586852341,0.873061568106185,1.05883648291671,1.10614331657429,0.974249248210985,1.13166240681918,0.847707660256154,1.18767110268131,1.08146681039085,0.902466671098703,1.08308093483297,0.7747277898499
"2010-04-02",1.00135140842108,1.08165915196047,0.9835603420537,0.773836165956127,1.05349147122631,0.9607829154739,0.752935719575474,0.939228642128629,1.08898313849857,0.928470259213893,1.05613895568441,0.842474091267592,1.12812488490977,1.40844707600521,1.06066791991332,1.11345310896849,1.09740100014646,0.87008259419978,1.06296890812997,1.11239923566972,0.973034843672699,1.13721808194982,0.842754974260033,1.1978561935799,1.08492932383836,0.907979046737681,1.08304347660467,0.775702617821068
"2010-04-12",0.997895138037184,1.07699793175281,0.984274971903723,0.775370435725598,1.06028488324273,0.964481589619801,0.758499506343221,0.942642833824529,1.08907737243083,0.930145355769318,1.05743317606967,0.845310438946374,1.12500141602519,1.40866677280257,1.06288802873322,1.11314768849272,1.09630951206089,0.871663352158179,1.06357825343558,1.11383968002311,0.974013720667552,1.13925397845892,0.849000295528157,1.2063257461135,1.08977628956869,0.90140710946184,1.07934312705675,0.778187446790793
"2010-04-19",0.999010203526965,1.07982211537491,0.991371698964802,0.776256878029327,1.056717606618,0.963687170922949,0.756446070379678,0.942888771031361,1.08686310120339,0.933990541063287,1.06144387987017,0.848110926784258,1.13290429170442,1.40445806204814,1.06355410240324,1.11334825513211,1.09945615785287,0.874281665851883,1.06548972346444,1.11571543736917,0.976917709517292,1.1382859808787,0.853732960698166,1.20438310067225,1.08908708399191,0.903231283056767,1.07395998601666,0.772596548315513
"2010-04-26",0.995372244121977,1.07922205294809,0.981665111238794,0.788265249638392,1.06029366408113,0.975443548290759,0.745002256793207,0.939236573404376,1.0802084164143,0.926110121462528,1.05513004916706,0.849287142817462,1.13658447250157,1.40043832395636,1.06148964182741,1.10940288043184,1.10810110377651,0.877142483489001,1.06565352537615,1.11925404451261,0.983680527498918,1.12900178521758,0.890283439931676,1.22378984711537,1.08622543472875,0.90184133406101,1.06295684134354,0.767126308267332
"2010-04-30",0.998385443712228,1.08850578622646,0.989195262403385,0.789255665983907,1.06771217682028,0.97723040161102,0.750999964562987,0.944895645748615,1.08557921233785,0.933330409954276,1.06128588373978,0.853583603546695,1.13650809732269,1.40357852415794,1.0663127684931,1.11177598412891,1.11560922770585,0.884604743599875,1.07248638254751,1.12616410482118,0.992425304934535,1.13613943483297,0.893634981382488,1.22543749583895,1.08300372197566,0.896246286430846,1.05724328068711,0.772576570495048
"2010-05-10",1.00104429033451,1.09007607787338,0.989802456290993,0.786830188570111,1.04242903026172,0.979954664108191,0.742675811034745,0.941887636857786,1.06371249085047,0.937272746357769,1.05512396273921,0.850580581249644,1.14201077958469,1.39428457872634,1.06261572759185,1.11215823098402,1.10802164799171,0.876647830874422,1.06331327299642,1.11768573168014,0.993508752723318,1.13048229553239,0.882257079872149,1.22998313724811,1.08552158837346,0.892688590042908,1.06142309728446,0.762647819783162
"2010-05-17",0.992738578072852,1.05764218003458,0.973902767865271,0.764596448567826,1.048749197336,0.990635710961713,0.725340331378003,0.938042887040633,1.03493825782164,0.925246953122051,1.06238237940839,0.856862741484579,1.1479286493927,1.38238760787609,1.06854392204051,1.08714226566642,1.1002381804654,0.856858376868143,1.05483328606432,1.09997666395549,0.99466226581187,1.12931944908042,0.868776741950538,1.27067631477117,1.11603294285243,0.887703750226378,1.07309605626138,0.74360531611583
"2010-05-24",0.981893468681503,1.04891633801707,0.969793475695676,0.7688083587437,1.03570841423139,0.99334828607218,0.715419371964032,0.932754097952795,1.02301378210194,0.92611385483412,1.05179211206297,0.857748736310861,1.1436533291034,1.37188581873316,1.07232999653073,1.07193399902257,1.09498446709944,0.862209028187358,1.04831623316646,1.08877539740853,0.99535682689495,1.11250326781733,0.866306559614312,1.28500701247911,1.10632213408189,0.889817194916605,1.07275663848835,0.741542265009285
"2010-05-31",0.980979737470575,1.044843063863,0.968376418450772,0.76825689150245,1.03215096534696,0.992405703906259,0.709091476726295,0.931539977296698,1.0212311653328,0.925947258300477,1.05051411682852,0.856652243931295,1.14651198729484,1.36738282556532,1.07282576191449,1.07252286476687,1.09249233763009,0.861314861856834,1.04547054300528,1.08747503869564,0.99232102989832,1.11009285008424,0.864122329683156,1.28481709007223,1.10769399585185,0.889173812735444,1.07277374706299,0.741369024896384
"2010-06-07",0.97733818694056,1.02561285115023,0.953104048167256,0.766139757719928,1.01975156665426,0.990986950998219,0.70174043950943,0.923986395531405,1.01313354764211,0.919875235864495,1.04734245678754,0.850618431229913,1.13950636437058,1.36331399672028,1.06694852299587,1.06983719346665,1.08324237883379,0.852780351921632,1.03722292614814,1.08237806527189,0.979457524045211,1.10162626256982,0.860590912999131,1.29663709970686,1.10602095375144,0.893978454813534,1.07959100688528,0.730701500501992
"2010-06-11",0.979211284695787,1.03485377971833,0.954541622913841,0.767365191483807,1.02371119618287,0.991087262456086,0.701248127574275,0.92657729902615,1.01268207788567,0.923854548244754,1.04691918468837,0.85129524435777,1.13769511546827,1.36151498401318,1.06609616121779,1.06812983882122,1.08269661573979,0.853826271279102,1.03684743867375,1.08163819436992,0.978843538311308,1.10229063257997,0.866736576758931,1.29344141236269,1.10803788756238,0.891409375696443,1.08042570952085,0.733302624612153
"2010-06-21",0.981309518778482,1.03206021199336,0.951767740274592,0.764682344763878,1.02321694896704,0.99304786304696,0.698696534676023,0.926614435219018,1.01135740675925,0.923612810583972,1.04351178440223,0.852364896498917,1.13648666826342,1.35946629237994,1.06616764962488,1.06662936513922,1.08092457702241,0.851194408241282,1.03653962584921,1.08043724463819,0.977077869007725,1.10334283258465,0.869067190949645,1.29144745420586,1.10808354878629,0.891533589508596,1.0826683445553,0.736719206196743
"2010-06-28",0.981557518538906,1.02981668590395,0.953208345812984,0.763605314800193,1.02199958694756,0.993431467551845,0.700614256439655,0.926653006479073,1.01044009076071,0.923076284408903,1.04331981443309,0.852246128039891,1.13500402079458,1.36280263223173,1.06609845629634,1.06486204468268,1.07931439932129,0.853769213776622,1.03454476152431,1.0798477349635,0.97829832828059,1.10366567032535,0.86927880609926,1.29737077419657,1.10880875951983,0.888293097792347,1.08052856951345,0.73803760203987
"2010-07-05",0.979469600182506,1.04488911367945,0.966199563563335,0.759143010672244,1.03442738705212,0.995425628383306,0.71270178858765,0.929622767771229,1.01123219847862,0.927546667188751,1.04101702422484,0.852796548433505,1.12586299662548,1.3792910923907,1.06452800873529,1.05725852190451,1.0829317570212,0.864797004865868,1.03836079226482,1.09193641351512,0.98325189311716,1.10903479713189,0.872729885956919,1.30623039463058,1.08946067938665,0.888856728523665,1.07022892072203,0.742311943226637
"2010-07-12",0.976281643674365,1.02021489238194,0.953725607871057,0.744188871498041,0.993238994570596,0.993504659383779,0.693420061739176,0.91958796818254,1.00485173984083,0.909137248187164,1.01866443267959,0.843949944890095,1.10873817016166,1.35335480953431,1.05324362807183,1.04713385696214,1.07211501366426,0.851552502185225,1.00719410074766,1.07296779839521,0.96622377070508,1.08849100566904,0.878335547375746,1.31612468949877,1.08533608385054,0.909938498700407,1.06068328277712,0.729903848408231
"2010-07-19",0.978215382990139,0.991417207277106,0.936999296947687,0.74647231005735,0.985936871813873,0.990385580919093,0.688146828914625,0.917928163693494,0.999085991715026,0.908192215228236,1.01399879249338,0.847057452223794,1.10746837741501,1.35054243017076,1.04996962332448,1.04373872642289,1.06442944509768,0.846978775298564,0.998836329246344,1.05813596373723,0.965280854953157,1.08602122002326,0.854800012879285,1.32235759917336,1.09290166224,0.907176049023339,1.05256490358953,0.733919829447899
"2010-07-26",0.978813670445615,0.992205405666486,0.9357852579639,0.752120330955691,0.98907929977705,0.996361095345155,0.698945428152571,0.91872786245497,1.0028490401734,0.909098700491348,1.01513959401945,0.856024426600733,1.10669264493689,1.35428400114492,1.0510963941038,1.04211625012772,1.063730573294,0.853214126576234,0.995459898590084,1.0599523007397,0.969993167060006,1.08498219798656,0.863926849055146,1.32538389680462,1.09474868932839,0.902536249431919,1.04100628034567,0.73829031560404
"2010-08-02",0.978802256974766,0.992605560952523,0.933031172661055,0.750439940054075,0.983549516396587,0.995507943907361,0.693467868139918,0.914299385473084,0.99778273784564,0.908711105384704,1.01904827733389,0.850177501727753,1.11093919629362,1.35368172737371,1.04862928222106,1.04234577913285,1.06139319136747,0.844889816142674,0.998428454176281,1.05824297560278,0.965865179572289,1.08494390463716,0.854193742379481,1.32181138823772,1.09715921522813,0.9012040180345,1.04797850633839,0.734661855438399
"2010-08-09",0.977282950622206,0.982245545389953,0.934455987546822,0.75802625433624,0.963141722720956,0.994391483611227,0.683412278329943,0.904551208557278,1.00004585375024,0.902075251522944,1.01624101595443,0.855508326306271,1.10302539268697,1.3485991683699,1.04752594443174,1.04611168436889,1.05838609672813,0.831122098433126,0.993912876161779,1.06218796524858,0.963875230001112,1.07854516455465,0.858139636134378,1.30939713137189,1.11793828210073,0.898171048500594,1.05747013863527,0.722405484138164
"2010-08-16",0.980308751013956,0.988555612649369,0.942210133908733,0.762158662812143,0.962255647691845,0.995733175160903,0.684238297666107,0.906531287773735,0.999768306876015,0.907054716292346,1.01144747494293,0.859042016663359,1.10092836991116,1.3494771670936,1.05049669023648,1.05057560734454,1.05898833977001,0.832043462346349,0.99642008311008,1.06311032456689,0.964433910590176,1.07875526589547,0.857208181140353,1.30611815312468,1.12212041986994,0.892899369586966,1.05908852821946,0.724469043260978
"2010-08-23",0.974097461900743,0.988953512784088,0.932883438982164,0.761133670299694,0.950439287303233,0.988788068394846,0.678283841303762,0.90793097171204,0.988686020520555,0.90428524560784,1.01522759001094,0.857149235377652,1.10096108305709,1.3379956991346,1.04408424779447,1.05329970681384,1.06340850013709,0.825484141563969,0.998003806138458,1.07002435161413,0.96196592813952,1.08118896331228,0.834817072090971,1.29525821051178,1.12871916372077,0.900098186178814,1.07336786893985,0.730436010273229
"2010-08-30",0.974819437463289,0.992668136348713,0.934721482842343,0.76103352872553,0.952689566748405,0.990553857841459,0.681079812989332,0.908880533674337,0.990945381899397,0.905295462222505,1.01605836399796,0.856587985102533,1.1000779819723,1.34119046570397,1.04423583037121,1.05500303206372,1.06628967450668,0.826525170609752,0.999641104101856,1.07137612089629,0.96440834849804,1.0849590096957,0.835006894219697,1.29336009102462,1.1276505872964,0.902341850103372,1.06982626459675,0.73367144683678
"2010-09-06",0.974935962984291,0.987886825985916,0.940784045090386,0.761034427372478,0.972184661868254,0.992341153781521,0.68062081860659,0.908227619953241,0.987125221212053,0.904120174927675,1.01569303958188,0.856838759749199,1.10108773022476,1.33830031057655,1.04946958617636,1.05765637370148,1.06630389883097,0.824408695425285,1.00584721940883,1.07700636291436,0.965239902740764,1.08801707248949,0.840972237720524,1.2884812841457,1.12732985272371,0.89221652528609,1.0827783249198,0.735167858596044
"2010-09-13",0.972249107213646,0.974651818813541,0.945409413199679,0.76658898417818,0.959980580863228,0.99356917447491,0.680728787704483,0.896814514211304,0.972172810952165,0.890952930247574,1.01069477126964,0.86839793778847,1.11418529750392,1.33143656060843,1.04651927711916,1.05470154560756,1.0561522148777,0.822395440958176,0.990497092852073,1.0676341054527,0.958403727484819,1.07519283500798,0.832517251993489,1.27120849299769,1.12043564496415,0.909303964606516,1.07399555346756,0.709944336794088
"2010-09-20",0.964438735384994,0.975679150922602,0.937544576387743,0.765531992303455,0.95865018799548,0.987390431549053,0.683051154737,0.891923703599141,0.978124815188387,0.89154242133825,1.00228092939664,0.872405721019733,1.13464847159904,1.32767569323813,1.05084355776094,1.05378438223033,1.04994984510449,0.826592679568742,0.986885457512771,1.06412464619184,0.95846981919818,1.07099740085258,0.833158469175194,1.27478207017924,1.12418564677685,0.914339769010921,1.06459788931684,0.700308662817618
"2010-09-27",0.982502041306267,0.983185274508992,0.934029059509169,0.764542140100285,0.952728528095613,1.00174987244505,0.699366300143084,0.898438126600236,0.979450375577413,0.9149136369214,1.02162654331854,0.881993404581163,1.13327827293356,1.34566606007352,1.04993995662555,1.05925864965967,1.06474206319229,0.849470726687631,0.999073551765582,1.0703738783853,0.975620674482185,1.09010773423233,0.805338145953146,1.30591359620039,1.13905730509287,0.868895532875214,1.05149679240209,0.715214265609367
"2010-09-30",0.980348583158227,0.979918801740025,0.932276533451626,0.764908253390992,0.950908310002505,1.00058877350586,0.698012352754108,0.897393602575999,0.979868328965402,0.914953233995745,1.02090111129468,0.882460495735655,1.13295701995801,1.34647565061998,1.04752317226177,1.0571109642276,1.063296116968,0.848012281797719,0.996647004988847,1.06819209629157,0.974541055725702,1.08782790339031,0.806363026080526,1.30687689067168,1.13808550292388,0.870445771054418,1.05139931970824,0.715213258005167
"2010-10-11",0.978015066077243,0.969747518863427,0.918986272005761,0.765720386392889,0.950150447520654,0.999563765523404,0.686273688753782,0.890657481464727,0.972561139118575,0.906614718673119,0.99324611093456,0.874099296617667,1.14293262532552,1.35396544628137,1.03728250735907,1.04743587288074,1.04937702738943,0.844985277825485,0.987234959570862,1.06170756996476,0.958529630118622,1.07740717624529,0.789281381602311,1.34009637242241,1.13235112539637,0.849454679465405,1.05168322280792,0.721433714839811
"2010-10-18",0.977826865417916,0.922517512798536,0.884896438918505,0.754448872791945,0.88294235997808,0.994527266757423,0.648224409678104,0.858761377687768,0.950903162878112,0.897043362468241,0.916448670176015,0.835503719622812,1.1324954129256,1.33095233311636,0.99534019690866,1.02052507657844,1.00683279134211,0.771592151329556,0.951200517611688,1.02708965649047,0.923646256040466,1.0374246509967,0.773666520174001,1.34712842380075,1.13796872378227,0.87101650294519,1.07926019328928,0.685340183082909
"2010-10-25",0.964024169938676,0.932216068897979,0.899798522270463,0.759268421818462,0.899438114762363,1.00212676147418,0.662754272856502,0.866959300567897,0.96422938203023,0.918695596277096,0.927022915024925,0.831798834970927,1.14095870110555,1.34971091818701,1.00180445798484,1.02489620914186,1.00949764988798,0.790563471903458,0.951823343253519,1.03518439241675,0.937462350553249,1.03491659603104,0.773366944504133,1.35509044504325,1.12322621487872,0.84278967854425,1.0690492110126,0.701428403998619
"2010-11-01",0.963602801751653,0.931428278317577,0.897428198138622,0.757640205370486,0.898834910249565,1.00092577330375,0.66088328555394,0.865085080485584,0.962849732716574,0.917571135868307,0.923273825706987,0.830507621048379,1.13866194227538,1.3481668687437,0.999255673469928,1.02454179826275,1.00521941917821,0.785949073419879,0.949966152854677,1.03270664802589,0.934775085027805,1.03318654386263,0.772435330620821,1.35624468736445,1.12153182714296,0.845464205473725,1.07136795694414,0.70099102576315
"2010-11-08",0.9616825213853,0.914261507359227,0.908172963695433,0.777263931747192,0.874662476573321,1.00468128294386,0.656202868479897,0.853341173981233,0.942429004871202,0.917060986579618,0.954376720755934,0.841839417028356,1.14005058863335,1.35778297569978,1.00469013251884,1.01928851940001,0.997017850587819,0.804947823226871,0.935604247159484,1.02674162745209,0.919991895809682,1.0239868824019,0.755820708516078,1.36130265535492,1.13563556061492,0.829029002936379,1.05927551961366,0.684688064339674
"2010-11-15",0.96291810538339,0.903089531538415,0.907364650361097,0.777084622463602,0.875907309453128,0.99151590782269,0.630188688551016,0.840489562335579,0.961904028619121,0.908670879098167,0.945083387904992,0.828893113893548,1.14940002812796,1.3550807380135,0.990878533778662,1.02416932657234,0.990766291005836,0.815248874397259,0.924673002858312,1.02629557794944,0.911644752249505,1.01443469059573,0.764557341411539,1.34233493786096,1.13882042381451,0.815654128581337,1.07076898108051,0.644654740221342
"2010-11-22",0.962444157217119,0.895763821255246,0.899446557456886,0.778219635733957,0.87502880636749,0.992220771898823,0.624299334599084,0.837785808667789,0.954737519546285,0.900226568704029,0.935705893775324,0.823115790364738,1.14425186797668,1.35718868760097,0.981481284225817,1.0234847394306,0.971798784086013,0.805619567384408,0.918281635701442,1.02116920835849,0.895880404523605,1.00454136511703,0.748240207607852,1.35047472305943,1.1375256022403,0.815693749786358,1.07144805439751,0.644018314497198
"2010-11-29",0.9594569408964,0.874519621705309,0.889040338613846,0.780958068833571,0.86428676922601,0.979913173573452,0.615321242927328,0.836976178354472,0.967393301263703,0.891503857136123,0.932689859694205,0.831112335483619,1.13601404089649,1.35659643041904,0.976384695046033,1.01190533680537,0.954126745251391,0.81493852425139,0.904707148971393,1.01233305242562,0.885052380160946,0.992711974675806,0.732533316658722,1.35669312204352,1.1521547132597,0.819465482316182,1.07055594371209,0.630017383189966
"2010-12-06",0.960756081058546,0.877669284288148,0.890835469517049,0.781380443236094,0.866320059094781,0.981655372193986,0.619944337005113,0.840294346479182,0.97051654577599,0.892993248978733,0.928827185533796,0.830060842125951,1.13557059904053,1.35440499660114,0.978532160965895,1.01439017118712,0.958537440954535,0.816355168054634,0.907771381314078,1.01656031722428,0.889279745815552,0.994874290039047,0.73257014521185,1.35273416158324,1.15222873519106,0.81817247878727,1.06715468243496,0.635611074461233
"2010-12-13",0.957646217207552,0.875535499040432,0.889558527755902,0.780639117688857,0.861680829590721,0.979192969332967,0.618552000644831,0.840184163519434,0.968132800378964,0.893529987695032,0.928036640869517,0.837410869319172,1.13002158222685,1.35311909228337,0.979471557881187,1.0104922613812,0.960576370425903,0.818402624730004,0.904301170661547,1.01207910756505,0.890904308371224,0.989025714395353,0.74406661951422,1.34763757969646,1.15354214468973,0.815331079341077,1.0665835819546,0.635870405181693
"2010-12-20",0.958115964822667,0.87959495481684,0.893059983773756,0.784113323892658,0.854731954533064,0.975670691217761,0.629317632469639,0.844329478720368,0.962896400420703,0.892588448464329,0.930872006183333,0.839864819245161,1.12891806565246,1.3603535774993,0.979104874447309,1.01592796114097,0.962307773632583,0.822870652506417,0.904296903870803,1.00854674948812,0.890462331902891,0.995969411935925,0.741809968693203,1.35540505143876,1.15037089723303,0.806708260272255,1.06267397581265,0.646296218447342
"2010-12-27",0.957093182527261,0.886440399458123,0.899878640527331,0.787047091457956,0.866584866008181,0.976430033033212,0.638109388093835,0.85082284566664,0.973231172024997,0.89874607512785,0.933312504283134,0.844260507019979,1.12171126278811,1.36253893039104,0.984918483065922,1.02178299497485,0.9699185270522,0.830690900389482,0.908275317097136,1.0127941505294,0.900261038556484,0.999982464743664,0.750288409523235,1.35034950924584,1.14782896670593,0.803787255462136,1.05977996803093,0.654501295072208
"2010-12-31",0.956641227605183,0.885536331945826,0.897837226093782,0.786160354555697,0.865593826223442,0.976022292388066,0.638683814882164,0.850589875901395,0.97265517909707,0.898422746931917,0.932962543547398,0.843945026711189,1.12045040539665,1.3633152223726,0.984609838192559,1.02033553837132,0.969593950821684,0.831163167509396,0.907734177868852,1.0120165461349,0.900533573117746,0.999233625238925,0.750618042153415,1.35080972483536,1.14788676108605,0.804289259750079,1.05942031600476,0.655035853860633
"2011-01-10",0.950395563029798,0.878361962735083,0.923125998567539,0.793698237663759,0.866057038011144,0.980192797491695,0.645445522525173,0.830119825981596,0.989559976736843,0.88445419197045,0.953348234232165,0.859021078900123,1.11516333624054,1.33536284992967,1.00496133955846,1.02290403789463,0.966105734299784,0.83142339271644,0.906097342458654,1.00839599968308,0.904721299749754,0.987833785070724,0.752705671132945,1.36391898525012,1.15532250420782,0.797659732207095,1.05858226383671,0.632350831389979
"2011-01-17",0.939726287453065,0.872563870139348,0.917439304308074,0.792168996674557,0.871128494055415,0.978444668274701,0.644226877687176,0.82973346986635,0.999328922314658,0.863002609978035,0.946243322006664,0.856178834715196,1.10391735573001,1.34514461040526,1.00708664146728,1.00758554806562,0.96495808692334,0.849775021748678,0.900677027197971,0.998764670078221,0.912659946078035,0.979194357016566,0.744725712117485,1.38768249811016,1.14805960227835,0.800030198875547,1.0493981258597,0.619840926975662
"2011-01-24",0.937771748875103,0.871171100064265,0.918218897170852,0.795363071734668,0.87715584774752,0.979607913438925,0.650110835398929,0.832427493989948,1.00046252902447,0.864604932433445,0.955219929683015,0.85275477155552,1.1050925771867,1.35380403765658,1.01114541677078,1.01265792501049,0.967029964574252,0.85783406549467,0.902383908359617,1.00353348387004,0.914449038091724,0.980604194695639,0.742148248176526,1.38837173968648,1.14489964912003,0.795988846358846,1.0465074246418,0.621956870949763
"2011-01-31",0.912919077113149,0.840585738566715,0.882283382962195,0.792328649991064,0.860997954215301,0.964773742568072,0.625288965252214,0.80464667803603,0.984239201257564,0.835643551627848,0.95603808444779,0.840918005164109,1.09558410249311,1.34082552359838,1.00498283071809,1.00916645392436,0.930619980839985,0.838962995721814,0.871505206140981,0.972444574430905,0.883748134298841,0.933635025744403,0.724984455742036,1.38463810172851,1.13976601355634,0.815247457326971,1.03068575094488,0.592869411223465
"2011-02-01",0.912685468276499,0.838111717045901,0.883568596958133,0.791810618211239,0.863468068033236,0.963784732144062,0.625789866661234,0.805141938158301,0.983586875053279,0.835555081790284,0.959309727537763,0.842810503767771,1.09271636473883,1.34224485042018,1.00672465738666,1.00593977680078,0.930808498409854,0.840168334627239,0.871996696571758,0.97201567104637,0.884676780793733,0.93300385534712,0.723651786818144,1.38446396404621,1.14074054789902,0.813627899932928,1.03044734720127,0.594653461291389
"2011-02-14",0.912629593056262,0.836464683910138,0.882175244450051,0.793336560462369,0.872725683030347,0.965884271392918,0.628786087231403,0.806698130774677,0.981043567173219,0.848497564521094,0.967369425893869,0.839595078798262,1.09401078080612,1.3341348127834,1.00416290844345,1.01286204753245,0.931438216652786,0.841434428110145,0.870770340800339,0.9721671473774,0.886296536035409,0.932747428714195,0.728265716082657,1.37712686370878,1.13959882982628,0.812288276918084,1.0338576981267,0.598405764925575
"2011-02-21",0.909049197922905,0.834391018472844,0.88933535143355,0.803624192396331,0.85667225246837,0.959847463318266,0.632035957649057,0.795628128831054,0.980738568710354,0.842189507647838,0.97389250470602,0.840307365550759,1.08781842309785,1.29475118250512,1.00486858421557,1.00630219013384,0.930517750810456,0.841465883808315,0.87122269808765,0.967600203552064,0.890294304851809,0.929566616337513,0.73119428165516,1.35743982215195,1.14764782689193,0.824168435848736,1.03828469449688,0.594751986930746
"2011-02-28",0.905891934848043,0.834519576515947,0.888531301194287,0.801235744432516,0.858868007929888,0.959600526134605,0.633626590136746,0.7955971309909,0.981118113931042,0.840416485629679,0.974340685274194,0.842296935814815,1.08877330353142,1.29567047337834,1.00709666133308,1.00926806257572,0.927663726953989,0.83831734057885,0.868023322402538,0.965327389130705,0.888923360944648,0.927447035053353,0.730805424018943,1.36029630108687,1.14955130908491,0.821964313835205,1.03788004679522,0.597447811602371
"2011-03-07",0.907487145391544,0.840731443493386,0.885171646380825,0.807769533039733,0.852308245248724,0.958262065092489,0.63280939374977,0.797232233887998,0.971676560127068,0.839124432531077,0.979088017438979,0.841018243958779,1.08736197289927,1.30368040777339,1.00418813307072,1.00828633193462,0.926716992373959,0.834954951622284,0.870936274944312,0.968687563639353,0.877489036614289,0.925098673334859,0.729942348432855,1.36200733227978,1.15295042722877,0.822477524870924,1.03716600552295,0.595216892003668
"2011-03-14",0.904843169853343,0.836826180138255,0.878634698169842,0.808416724549631,0.854548193964148,0.953132915753102,0.628112546627554,0.793371871670898,0.964597851652881,0.839363321894415,0.974340197071509,0.837175972187664,1.08788116813306,1.30086135132432,1.00190868937319,1.01195843244888,0.919084817862631,0.82255469969759,0.861764716834767,0.962692829989628,0.863240296828253,0.92169333802062,0.724498270146212,1.35068324439564,1.15524360468427,0.830822689797964,1.03872531592033,0.58814368224514
"2011-03-21",0.905008160918313,0.832553042363702,0.87370651392852,0.804759663337342,0.855622195172537,0.950299800462969,0.629624148258257,0.789574199189127,0.964718335624913,0.836674499676034,0.976167721794128,0.837291148814059,1.08403426307377,1.30044542569768,1.00230478777007,1.00628164056452,0.916473864334111,0.821057309722848,0.859680679520621,0.958314873027027,0.86541271864161,0.920299196363563,0.723968825170652,1.3536321157355,1.1537673457862,0.83141676680744,1.04079235528765,0.583919333714599
"2011-03-28",0.891512092770284,0.816875161981333,0.858997449148687,0.806623253319222,0.824922630872586,0.945566514123284,0.624533820788569,0.775748820940479,0.930080918140165,0.862760907100361,0.989475798993244,0.833186020538845,1.08211080996803,1.29658846847581,0.989968990923503,1.00281689940677,0.888399772189625,0.808772191766047,0.856190087387278,0.942518708458579,0.84425771152652,0.90779914827526,0.764274616977816,1.36997274634348,1.15785253987571,0.828013933871944,1.02810061869749,0.568928213974863
"2011-04-01",0.887086513446841,0.812071505751248,0.852793890775909,0.811902076024445,0.832533366725486,0.949846338527378,0.618249003506617,0.765145620825508,0.929169681464189,0.868972461496124,0.975107150936015,0.834397713016566,1.06102066645136,1.32074399163682,0.988010840825113,0.98978403201699,0.887843752017986,0.808402998777216,0.850945258977877,0.935360961835331,0.840546671550911,0.908519314116155,0.769153268017045,1.36820210464228,1.16324593755623,0.818645014277609,1.03142367074924,0.57468668542374
"2011-04-11",0.885988986098595,0.810716091236487,0.851662194106248,0.812737257137078,0.832824453704719,0.950833320539175,0.618136553357832,0.764466230441756,0.92764891172261,0.868953765172438,0.976246924143472,0.834670533672569,1.05830169150873,1.32205342576797,0.987700673407162,0.988892480299087,0.885846719222367,0.806108466368431,0.849684507430381,0.935028425760387,0.839411308584369,0.908435218288383,0.768013901531684,1.36873519245835,1.16617395996746,0.818579077420295,1.03184472317739,0.572963828131575
"2011-04-18",0.88587654943138,0.805759065758537,0.845544564119373,0.810344140091901,0.830349251190043,0.951432604451695,0.617546462679637,0.762975139093618,0.926682850714417,0.863829391414684,0.973347556116185,0.837401309835065,1.05788141330543,1.32246354983855,0.984316166373759,0.978019956127576,0.881002908241888,0.803887815772524,0.846712968183047,0.931456100524953,0.839648858333001,0.905534185895536,0.773819585385137,1.35001497227302,1.16656508424168,0.823708797265227,1.03571453501356,0.568942888691325
"2011-04-25",0.879988992708022,0.801890218454242,0.846074093786018,0.80702845766048,0.828109774098293,0.956538438914862,0.611967525898146,0.756184326115425,0.928090348464601,0.854355824193187,0.970897010691803,0.837354060200565,1.0629243378492,1.33014504927182,0.983271252746922,0.977023462896735,0.884013293009122,0.813814759280075,0.847359133140774,0.930601536844265,0.843265002062704,0.894437675495887,0.766951528825296,1.35288909736161,1.16385844021937,0.824492376689088,1.04010320208792,0.558834434107519
